# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 45 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.45989e+00
2.775e+01 	 1.48788e+00
2.800e+01 	 1.40013e+00
2.825e+01 	 1.38280e+00
2.850e+01 	 1.39818e+00
2.875e+01 	 1.36207e+00
2.900e+01 	 1.33916e+00
2.925e+01 	 1.29607e+00
2.950e+01 	 1.29223e+00
2.975e+01 	 1.26328e+00
3.000e+01 	 1.23872e+00
3.025e+01 	 1.23601e+00
3.050e+01 	 1.18181e+00
3.075e+01 	 1.14836e+00
3.100e+01 	 1.16894e+00
3.125e+01 	 1.11512e+00
3.150e+01 	 1.12697e+00
3.175e+01 	 1.05855e+00
3.200e+01 	 1.06100e+00
3.225e+01 	 1.02350e+00
3.250e+01 	 1.02348e+00
3.275e+01 	 9.99015e-01
3.300e+01 	 9.53791e-01
3.325e+01 	 9.36553e-01
3.350e+01 	 9.25094e-01
3.375e+01 	 9.02067e-01
3.400e+01 	 8.86840e-01
3.425e+01 	 8.60391e-01
3.450e+01 	 8.17439e-01
3.475e+01 	 8.02271e-01
3.500e+01 	 8.22880e-01
3.525e+01 	 7.52731e-01
3.550e+01 	 7.72813e-01
3.575e+01 	 7.34354e-01
3.600e+01 	 6.96827e-01
3.625e+01 	 6.96649e-01
3.650e+01 	 6.84478e-01
3.675e+01 	 6.47058e-01
3.700e+01 	 6.61533e-01
3.725e+01 	 6.07264e-01
3.750e+01 	 6.09696e-01
3.775e+01 	 5.78263e-01
3.800e+01 	 5.59432e-01
3.825e+01 	 5.37400e-01
3.850e+01 	 5.26247e-01
3.875e+01 	 5.02439e-01
3.900e+01 	 4.83736e-01
3.925e+01 	 4.89420e-01
3.950e+01 	 4.14743e-01
3.975e+01 	 4.36233e-01
4.000e+01 	 4.15167e-01
4.025e+01 	 3.95485e-01
4.050e+01 	 3.56922e-01
4.075e+01 	 3.73696e-01
4.100e+01 	 3.05867e-01
4.125e+01 	 3.41128e-01
4.150e+01 	 2.95744e-01
4.175e+01 	 2.76131e-01
4.200e+01 	 2.62981e-01
4.225e+01 	 2.47630e-01
4.250e+01 	 2.22772e-01
4.275e+01 	 2.18250e-01
4.300e+01 	 1.88318e-01
4.325e+01 	 1.69915e-01
4.350e+01 	 1.51286e-01
4.375e+01 	 1.28876e-01
4.400e+01 	 1.09929e-01
4.425e+01 	 8.05133e-02
4.450e+01 	 7.00879e-02
4.475e+01 	 4.36609e-02
4.500e+01 	 1.52764e-02
4.525e+01 	 5.18402e-03
4.550e+01 	 9.30135e-04
4.575e+01 	 2.32645e-03
4.600e+01 	 6.07790e-04
4.625e+01 	 2.24689e-03
4.650e+01 	 1.13652e-03
4.675e+01 	 1.63333e-03
4.700e+01 	 1.82050e-05
