# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 47 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.48059e+00
2.775e+01 	 1.42864e+00
2.800e+01 	 1.43457e+00
2.825e+01 	 1.40339e+00
2.850e+01 	 1.38039e+00
2.875e+01 	 1.34724e+00
2.900e+01 	 1.36199e+00
2.925e+01 	 1.31078e+00
2.950e+01 	 1.27407e+00
2.975e+01 	 1.28232e+00
3.000e+01 	 1.23152e+00
3.025e+01 	 1.24921e+00
3.050e+01 	 1.20673e+00
3.075e+01 	 1.19165e+00
3.100e+01 	 1.14366e+00
3.125e+01 	 1.14364e+00
3.150e+01 	 1.09580e+00
3.175e+01 	 1.13886e+00
3.200e+01 	 1.08243e+00
3.225e+01 	 1.04638e+00
3.250e+01 	 1.01545e+00
3.275e+01 	 1.04420e+00
3.300e+01 	 1.00741e+00
3.325e+01 	 9.70940e-01
3.350e+01 	 9.72750e-01
3.375e+01 	 9.36603e-01
3.400e+01 	 9.27751e-01
3.425e+01 	 8.98355e-01
3.450e+01 	 8.98240e-01
3.475e+01 	 8.48689e-01
3.500e+01 	 8.53281e-01
3.525e+01 	 8.13368e-01
3.550e+01 	 8.21022e-01
3.575e+01 	 7.50930e-01
3.600e+01 	 7.94086e-01
3.625e+01 	 7.40011e-01
3.650e+01 	 7.15937e-01
3.675e+01 	 6.99224e-01
3.700e+01 	 7.09710e-01
3.725e+01 	 6.80264e-01
3.750e+01 	 6.63598e-01
3.775e+01 	 6.35826e-01
3.800e+01 	 6.31283e-01
3.825e+01 	 5.99706e-01
3.850e+01 	 6.12710e-01
3.875e+01 	 5.52811e-01
3.900e+01 	 5.59949e-01
3.925e+01 	 5.43890e-01
3.950e+01 	 5.09665e-01
3.975e+01 	 5.36783e-01
4.000e+01 	 4.69807e-01
4.025e+01 	 4.86460e-01
4.050e+01 	 4.50412e-01
4.075e+01 	 4.62977e-01
4.100e+01 	 4.11398e-01
4.125e+01 	 3.86684e-01
4.150e+01 	 4.16011e-01
4.175e+01 	 3.68523e-01
4.200e+01 	 3.61639e-01
4.225e+01 	 3.45616e-01
4.250e+01 	 3.32864e-01
4.275e+01 	 3.17311e-01
4.300e+01 	 2.87766e-01
4.325e+01 	 2.94247e-01
4.350e+01 	 2.53519e-01
4.375e+01 	 2.60767e-01
4.400e+01 	 2.26425e-01
4.425e+01 	 2.12676e-01
4.450e+01 	 2.00394e-01
4.475e+01 	 1.77921e-01
4.500e+01 	 1.59879e-01
4.525e+01 	 1.48584e-01
4.550e+01 	 1.33899e-01
4.575e+01 	 1.05638e-01
4.600e+01 	 1.00199e-01
4.625e+01 	 7.60765e-02
4.650e+01 	 5.94414e-02
4.675e+01 	 3.58689e-02
4.700e+01 	 1.76767e-02
4.725e+01 	 2.66355e-03
4.750e+01 	 2.30874e-03
4.775e+01 	 5.49931e-04
4.800e+01 	 1.40218e-03
4.825e+01 	 1.26396e-03
4.850e+01 	 1.28249e-03
4.875e+01 	 5.26566e-04
4.900e+01 	 1.22038e-03
