# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 50 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.43878e+00
2.775e+01 	 1.43586e+00
2.800e+01 	 1.37289e+00
2.825e+01 	 1.40951e+00
2.850e+01 	 1.38020e+00
2.875e+01 	 1.33358e+00
2.900e+01 	 1.35887e+00
2.925e+01 	 1.30587e+00
2.950e+01 	 1.30077e+00
2.975e+01 	 1.26428e+00
3.000e+01 	 1.25266e+00
3.025e+01 	 1.21388e+00
3.050e+01 	 1.21179e+00
3.075e+01 	 1.20954e+00
3.100e+01 	 1.18839e+00
3.125e+01 	 1.12546e+00
3.150e+01 	 1.15643e+00
3.175e+01 	 1.11227e+00
3.200e+01 	 1.11199e+00
3.225e+01 	 1.07500e+00
3.250e+01 	 1.06967e+00
3.275e+01 	 1.03667e+00
3.300e+01 	 1.03751e+00
3.325e+01 	 9.84181e-01
3.350e+01 	 1.00370e+00
3.375e+01 	 9.69559e-01
3.400e+01 	 9.59076e-01
3.425e+01 	 8.97349e-01
3.450e+01 	 9.65360e-01
3.475e+01 	 8.84891e-01
3.500e+01 	 8.97067e-01
3.525e+01 	 8.70622e-01
3.550e+01 	 8.48972e-01
3.575e+01 	 8.47699e-01
3.600e+01 	 8.20579e-01
3.625e+01 	 8.43765e-01
3.650e+01 	 7.68683e-01
3.675e+01 	 7.89416e-01
3.700e+01 	 7.46242e-01
3.725e+01 	 7.72423e-01
3.750e+01 	 6.95164e-01
3.775e+01 	 7.34124e-01
3.800e+01 	 6.66907e-01
3.825e+01 	 7.08589e-01
3.850e+01 	 6.27016e-01
3.875e+01 	 6.71698e-01
3.900e+01 	 6.12190e-01
3.925e+01 	 6.36726e-01
3.950e+01 	 5.78289e-01
3.975e+01 	 6.11048e-01
4.000e+01 	 5.57975e-01
4.025e+01 	 5.73135e-01
4.050e+01 	 5.32791e-01
4.075e+01 	 5.38061e-01
4.100e+01 	 5.15127e-01
4.125e+01 	 5.14567e-01
4.150e+01 	 4.59665e-01
4.175e+01 	 4.80848e-01
4.200e+01 	 4.52768e-01
4.225e+01 	 4.61449e-01
4.250e+01 	 4.13201e-01
4.275e+01 	 4.23303e-01
4.300e+01 	 4.13509e-01
4.325e+01 	 3.77918e-01
4.350e+01 	 3.80903e-01
4.375e+01 	 3.78261e-01
4.400e+01 	 3.17822e-01
4.425e+01 	 3.62132e-01
4.450e+01 	 3.02700e-01
4.475e+01 	 3.26833e-01
4.500e+01 	 2.98018e-01
4.525e+01 	 2.73431e-01
4.550e+01 	 2.92544e-01
4.575e+01 	 2.40272e-01
4.600e+01 	 2.56893e-01
4.625e+01 	 2.21389e-01
4.650e+01 	 2.11459e-01
4.675e+01 	 2.14007e-01
4.700e+01 	 1.84228e-01
4.725e+01 	 1.83934e-01
4.750e+01 	 1.47195e-01
4.775e+01 	 1.72164e-01
4.800e+01 	 1.20654e-01
4.825e+01 	 1.33007e-01
4.850e+01 	 9.63776e-02
4.875e+01 	 9.63129e-02
4.900e+01 	 7.76975e-02
4.925e+01 	 6.07281e-02
4.950e+01 	 5.09586e-02
4.975e+01 	 2.78879e-02
5.000e+01 	 1.48819e-02
5.025e+01 	 3.75179e-04
5.050e+01 	 1.92913e-03
5.075e+01 	 0.00000e+00
5.100e+01 	 1.88370e-03
5.125e+01 	 1.06207e-03
5.150e+01 	 7.75199e-04
5.175e+01 	 8.24223e-06
5.200e+01 	 1.56077e-03
