# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 21 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.500e-01 	 0.00000e+00
5.000e-01 	 0.00000e+00
7.500e-01 	 0.00000e+00
1.000e+00 	 0.00000e+00
1.250e+00 	 0.00000e+00
1.500e+00 	 0.00000e+00
1.750e+00 	 0.00000e+00
2.000e+00 	 0.00000e+00
2.250e+00 	 0.00000e+00
2.500e+00 	 0.00000e+00
2.750e+00 	 0.00000e+00
3.000e+00 	 0.00000e+00
3.250e+00 	 0.00000e+00
3.500e+00 	 0.00000e+00
3.750e+00 	 0.00000e+00
4.000e+00 	 0.00000e+00
4.250e+00 	 2.87635e-01
4.500e+00 	 2.58553e-01
4.750e+00 	 3.42589e-01
5.000e+00 	 4.42710e-01
5.250e+00 	 6.95457e-01
5.500e+00 	 1.06851e+00
5.750e+00 	 1.47101e+00
6.000e+00 	 2.08948e+00
6.250e+00 	 2.77295e+00
6.500e+00 	 3.48797e+00
6.750e+00 	 4.29063e+00
7.000e+00 	 4.96701e+00
7.250e+00 	 5.79999e+00
7.500e+00 	 6.47187e+00
7.750e+00 	 7.22689e+00
8.000e+00 	 8.24034e+00
8.250e+00 	 8.58443e+00
8.500e+00 	 8.85255e+00
8.750e+00 	 9.47465e+00
9.000e+00 	 9.71972e+00
9.250e+00 	 9.99927e+00
9.500e+00 	 1.02266e+01
9.750e+00 	 1.04455e+01
1.000e+01 	 1.07360e+01
1.025e+01 	 1.04500e+01
1.050e+01 	 1.04858e+01
1.075e+01 	 1.06200e+01
1.100e+01 	 1.02867e+01
1.125e+01 	 1.14528e+01
1.150e+01 	 1.09327e+01
1.175e+01 	 1.06082e+01
1.200e+01 	 1.04231e+01
1.225e+01 	 9.89414e+00
1.250e+01 	 9.83768e+00
1.275e+01 	 9.54698e+00
1.300e+01 	 9.36117e+00
1.325e+01 	 8.93085e+00
1.350e+01 	 8.67764e+00
1.375e+01 	 8.36054e+00
1.400e+01 	 8.05045e+00
1.425e+01 	 7.79190e+00
1.450e+01 	 7.52606e+00
1.475e+01 	 7.23346e+00
1.500e+01 	 6.97394e+00
1.525e+01 	 6.62615e+00
1.550e+01 	 6.38962e+00
1.575e+01 	 6.08544e+00
1.600e+01 	 5.79757e+00
1.625e+01 	 5.56582e+00
1.650e+01 	 5.23864e+00
1.675e+01 	 5.00178e+00
1.700e+01 	 4.70558e+00
1.725e+01 	 4.43198e+00
1.750e+01 	 4.25421e+00
1.775e+01 	 3.88002e+00
1.800e+01 	 3.66051e+00
1.825e+01 	 3.36585e+00
1.850e+01 	 3.14302e+00
1.875e+01 	 2.77605e+00
1.900e+01 	 2.63455e+00
1.925e+01 	 2.28060e+00
1.950e+01 	 2.06966e+00
1.975e+01 	 1.75761e+00
2.000e+01 	 1.52543e+00
2.025e+01 	 1.19425e+00
2.050e+01 	 9.49026e-01
2.075e+01 	 5.86970e-01
2.100e+01 	 2.34203e-01
2.125e+01 	 3.17248e-02
2.150e+01 	 2.67185e-02
2.175e+01 	 2.54849e-02
2.200e+01 	 2.47533e-02
2.225e+01 	 1.97730e-02
2.250e+01 	 2.31324e-02
2.275e+01 	 1.95414e-02
2.300e+01 	 2.16548e-02
2.325e+01 	 1.71138e-02
2.350e+01 	 2.21697e-02
2.375e+01 	 1.66622e-02
2.400e+01 	 1.63408e-02
2.425e+01 	 1.79834e-02
2.450e+01 	 1.66173e-02
2.475e+01 	 1.38784e-02
2.500e+01 	 1.43675e-02
2.525e+01 	 1.15799e-02
2.550e+01 	 1.35317e-02
2.575e+01 	 8.68397e-03
2.600e+01 	 1.27578e-02
2.625e+01 	 9.42132e-03
2.650e+01 	 8.59047e-03
2.675e+01 	 1.04467e-02
2.700e+01 	 6.85681e-03
2.725e+01 	 8.74736e-03
2.750e+01 	 6.46614e-03
2.775e+01 	 7.28112e-03
2.800e+01 	 6.84046e-03
2.825e+01 	 4.12556e-03
2.850e+01 	 5.72589e-03
