# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 46 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.45912e+00
2.775e+01 	 1.49616e+00
2.800e+01 	 1.39180e+00
2.825e+01 	 1.42054e+00
2.850e+01 	 1.38827e+00
2.875e+01 	 1.34964e+00
2.900e+01 	 1.35521e+00
2.925e+01 	 1.30057e+00
2.950e+01 	 1.29815e+00
2.975e+01 	 1.25520e+00
3.000e+01 	 1.25167e+00
3.025e+01 	 1.21648e+00
3.050e+01 	 1.21254e+00
3.075e+01 	 1.17132e+00
3.100e+01 	 1.18958e+00
3.125e+01 	 1.10030e+00
3.150e+01 	 1.15361e+00
3.175e+01 	 1.04328e+00
3.200e+01 	 1.10614e+00
3.225e+01 	 1.00255e+00
3.250e+01 	 1.06200e+00
3.275e+01 	 9.77126e-01
3.300e+01 	 9.82327e-01
3.325e+01 	 9.69236e-01
3.350e+01 	 9.61672e-01
3.375e+01 	 8.97105e-01
3.400e+01 	 8.77133e-01
3.425e+01 	 9.07029e-01
3.450e+01 	 8.38387e-01
3.475e+01 	 8.54547e-01
3.500e+01 	 8.22547e-01
3.525e+01 	 7.97509e-01
3.550e+01 	 8.13693e-01
3.575e+01 	 7.28669e-01
3.600e+01 	 7.47038e-01
3.625e+01 	 7.40006e-01
3.650e+01 	 6.97410e-01
3.675e+01 	 7.10313e-01
3.700e+01 	 6.43549e-01
3.725e+01 	 6.68328e-01
3.750e+01 	 6.33344e-01
3.775e+01 	 5.95766e-01
3.800e+01 	 6.01721e-01
3.825e+01 	 5.86082e-01
3.850e+01 	 5.65748e-01
3.875e+01 	 5.47842e-01
3.900e+01 	 5.01037e-01
3.925e+01 	 5.24782e-01
3.950e+01 	 4.79940e-01
3.975e+01 	 4.69483e-01
4.000e+01 	 4.47713e-01
4.025e+01 	 4.41710e-01
4.050e+01 	 4.30164e-01
4.075e+01 	 4.10610e-01
4.100e+01 	 3.61224e-01
4.125e+01 	 3.78747e-01
4.150e+01 	 3.48879e-01
4.175e+01 	 3.26484e-01
4.200e+01 	 3.07432e-01
4.225e+01 	 2.99266e-01
4.250e+01 	 2.79370e-01
4.275e+01 	 2.71341e-01
4.300e+01 	 2.42822e-01
4.325e+01 	 2.39953e-01
4.350e+01 	 1.99386e-01
4.375e+01 	 1.96078e-01
4.400e+01 	 1.86260e-01
4.425e+01 	 1.48957e-01
4.450e+01 	 1.44730e-01
4.475e+01 	 1.15142e-01
4.500e+01 	 1.03938e-01
4.525e+01 	 8.56831e-02
4.550e+01 	 6.52355e-02
4.575e+01 	 4.05100e-02
4.600e+01 	 1.79001e-02
4.625e+01 	 4.98324e-03
4.650e+01 	 2.50531e-09
4.675e+01 	 1.04004e-03
4.700e+01 	 1.62135e-03
4.725e+01 	 8.15041e-04
4.750e+01 	 2.43925e-03
4.775e+01 	 2.90660e-06
4.800e+01 	 2.44751e-03
