# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 37 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.39739e+00
2.775e+01 	 1.38815e+00
2.800e+01 	 1.30265e+00
2.825e+01 	 1.35561e+00
2.850e+01 	 1.23128e+00
2.875e+01 	 1.25254e+00
2.900e+01 	 1.19737e+00
2.925e+01 	 1.13094e+00
2.950e+01 	 1.15721e+00
2.975e+01 	 1.06394e+00
3.000e+01 	 1.06892e+00
3.025e+01 	 1.01187e+00
3.050e+01 	 9.75481e-01
3.075e+01 	 9.63864e-01
3.100e+01 	 9.11403e-01
3.125e+01 	 8.80005e-01
3.150e+01 	 8.40470e-01
3.175e+01 	 7.88835e-01
3.200e+01 	 7.67397e-01
3.225e+01 	 7.63078e-01
3.250e+01 	 6.68575e-01
3.275e+01 	 6.78037e-01
3.300e+01 	 6.28896e-01
3.325e+01 	 5.93259e-01
3.350e+01 	 5.49946e-01
3.375e+01 	 5.29923e-01
3.400e+01 	 4.82528e-01
3.425e+01 	 4.73595e-01
3.450e+01 	 4.15425e-01
3.475e+01 	 3.93764e-01
3.500e+01 	 3.35571e-01
3.525e+01 	 3.22565e-01
3.550e+01 	 2.86097e-01
3.575e+01 	 2.29019e-01
3.600e+01 	 2.16811e-01
3.625e+01 	 1.63395e-01
3.650e+01 	 1.21514e-01
3.675e+01 	 8.69619e-02
3.700e+01 	 2.53816e-02
3.725e+01 	 6.36528e-03
3.750e+01 	 1.22172e-03
3.775e+01 	 1.83614e-03
3.800e+01 	 3.17556e-03
3.825e+01 	 2.68273e-03
3.850e+01 	 1.70768e-03
3.875e+01 	 2.16240e-03
3.900e+01 	 2.58806e-03
3.925e+01 	 1.61092e-03
