# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 42 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.48059e+00
2.775e+01 	 1.46721e+00
2.800e+01 	 1.38837e+00
2.825e+01 	 1.40931e+00
2.850e+01 	 1.36224e+00
2.875e+01 	 1.34931e+00
2.900e+01 	 1.32986e+00
2.925e+01 	 1.26396e+00
2.950e+01 	 1.24709e+00
2.975e+01 	 1.22816e+00
3.000e+01 	 1.20024e+00
3.025e+01 	 1.17190e+00
3.050e+01 	 1.15122e+00
3.075e+01 	 1.13299e+00
3.100e+01 	 1.08716e+00
3.125e+01 	 1.08114e+00
3.150e+01 	 1.05759e+00
3.175e+01 	 1.01688e+00
3.200e+01 	 9.88268e-01
3.225e+01 	 9.59412e-01
3.250e+01 	 9.53107e-01
3.275e+01 	 9.28081e-01
3.300e+01 	 8.84380e-01
3.325e+01 	 8.47446e-01
3.350e+01 	 8.39833e-01
3.375e+01 	 8.23543e-01
3.400e+01 	 8.07527e-01
3.425e+01 	 7.54936e-01
3.450e+01 	 7.57512e-01
3.475e+01 	 7.00546e-01
3.500e+01 	 7.17062e-01
3.525e+01 	 6.78810e-01
3.550e+01 	 6.24830e-01
3.575e+01 	 6.33503e-01
3.600e+01 	 5.94031e-01
3.625e+01 	 5.92354e-01
3.650e+01 	 5.40635e-01
3.675e+01 	 5.20144e-01
3.700e+01 	 5.23864e-01
3.725e+01 	 4.79685e-01
3.750e+01 	 4.59037e-01
3.775e+01 	 4.72977e-01
3.800e+01 	 3.94950e-01
3.825e+01 	 4.08075e-01
3.850e+01 	 3.67970e-01
3.875e+01 	 3.51412e-01
3.900e+01 	 3.30982e-01
3.925e+01 	 3.05133e-01
3.950e+01 	 2.69299e-01
3.975e+01 	 2.68742e-01
4.000e+01 	 2.36816e-01
4.025e+01 	 2.11101e-01
4.050e+01 	 1.93610e-01
4.075e+01 	 1.67997e-01
4.100e+01 	 1.32229e-01
4.125e+01 	 1.19998e-01
4.150e+01 	 7.73602e-02
4.175e+01 	 5.84465e-02
4.200e+01 	 1.98570e-02
4.225e+01 	 5.02487e-03
4.250e+01 	 1.42120e-03
4.275e+01 	 3.03496e-03
4.300e+01 	 1.39293e-03
4.325e+01 	 2.46606e-03
4.350e+01 	 2.39844e-03
4.375e+01 	 2.47012e-03
4.400e+01 	 1.28737e-03
4.425e+01 	 8.69375e-04
