# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 40 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.500e-01 	 0.00000e+00
5.000e-01 	 0.00000e+00
7.500e-01 	 0.00000e+00
1.000e+00 	 0.00000e+00
1.250e+00 	 0.00000e+00
1.500e+00 	 0.00000e+00
1.750e+00 	 0.00000e+00
2.000e+00 	 0.00000e+00
2.250e+00 	 0.00000e+00
2.500e+00 	 0.00000e+00
2.750e+00 	 0.00000e+00
3.000e+00 	 0.00000e+00
3.250e+00 	 0.00000e+00
3.500e+00 	 0.00000e+00
3.750e+00 	 0.00000e+00
4.000e+00 	 0.00000e+00
4.250e+00 	 6.98096e-02
4.500e+00 	 3.45997e-03
4.750e+00 	 8.76054e-02
5.000e+00 	 7.29496e-02
5.250e+00 	 1.19219e-01
5.500e+00 	 2.48152e-01
5.750e+00 	 3.48163e-01
6.000e+00 	 5.27024e-01
6.250e+00 	 7.44439e-01
6.500e+00 	 9.88615e-01
6.750e+00 	 1.23529e+00
7.000e+00 	 1.50207e+00
7.250e+00 	 1.80123e+00
7.500e+00 	 2.09046e+00
7.750e+00 	 2.44699e+00
8.000e+00 	 2.85750e+00
8.250e+00 	 3.03922e+00
8.500e+00 	 3.26169e+00
8.750e+00 	 3.53147e+00
9.000e+00 	 3.90817e+00
9.250e+00 	 4.15212e+00
9.500e+00 	 4.26347e+00
9.750e+00 	 4.32687e+00
1.000e+01 	 5.02504e+00
1.025e+01 	 5.78420e+00
1.050e+01 	 3.42322e+00
1.075e+01 	 4.47320e+00
1.100e+01 	 4.76827e+00
1.125e+01 	 5.48545e+00
1.150e+01 	 5.20357e+00
1.175e+01 	 5.29966e+00
1.200e+01 	 5.18382e+00
1.225e+01 	 5.09194e+00
1.250e+01 	 5.07438e+00
1.275e+01 	 5.36140e+00
1.300e+01 	 4.94447e+00
1.325e+01 	 4.81368e+00
1.350e+01 	 4.87215e+00
1.375e+01 	 4.81440e+00
1.400e+01 	 4.75981e+00
1.425e+01 	 4.74629e+00
1.450e+01 	 4.61850e+00
1.475e+01 	 4.57398e+00
1.500e+01 	 4.50726e+00
1.525e+01 	 4.39745e+00
1.550e+01 	 4.36854e+00
1.575e+01 	 4.24528e+00
1.600e+01 	 4.25843e+00
1.625e+01 	 4.11428e+00
1.650e+01 	 4.09777e+00
1.675e+01 	 3.95953e+00
1.700e+01 	 3.93294e+00
1.725e+01 	 3.86395e+00
1.750e+01 	 3.79969e+00
1.775e+01 	 3.75247e+00
1.800e+01 	 3.59860e+00
1.825e+01 	 3.63918e+00
1.850e+01 	 3.53926e+00
1.875e+01 	 3.51699e+00
1.900e+01 	 3.45980e+00
1.925e+01 	 3.41531e+00
1.950e+01 	 3.54527e+00
1.975e+01 	 3.60806e+00
2.000e+01 	 2.70855e+01
2.025e+01 	 3.96502e+01
2.050e+01 	 6.97256e+00
2.075e+01 	 2.67834e+00
2.100e+01 	 3.02410e+00
2.125e+01 	 2.77626e+00
2.150e+01 	 2.81886e+00
2.175e+01 	 2.67047e+00
2.200e+01 	 2.84969e+00
2.225e+01 	 2.29909e+00
2.250e+01 	 5.68737e+00
2.275e+01 	 1.02900e+01
2.300e+01 	 4.40853e+00
2.325e+01 	 3.33206e+00
2.350e+01 	 2.06191e+00
2.375e+01 	 1.96358e+00
2.400e+01 	 1.91939e+00
2.425e+01 	 1.90756e+00
2.450e+01 	 1.85351e+00
2.475e+01 	 1.80238e+00
2.500e+01 	 1.85467e+00
2.525e+01 	 1.72757e+00
2.550e+01 	 1.75888e+00
2.575e+01 	 1.66392e+00
2.600e+01 	 1.71058e+00
2.625e+01 	 1.59168e+00
2.650e+01 	 1.64823e+00
2.675e+01 	 1.51467e+00
2.700e+01 	 1.53918e+00
2.725e+01 	 1.49354e+00
