# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 43 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.49290e+00
2.775e+01 	 1.42524e+00
2.800e+01 	 1.45979e+00
2.825e+01 	 1.40449e+00
2.850e+01 	 1.37451e+00
2.875e+01 	 1.33984e+00
2.900e+01 	 1.32749e+00
2.925e+01 	 1.26580e+00
2.950e+01 	 1.27285e+00
2.975e+01 	 1.22045e+00
3.000e+01 	 1.25879e+00
3.025e+01 	 1.16070e+00
3.050e+01 	 1.17492e+00
3.075e+01 	 1.14581e+00
3.100e+01 	 1.11071e+00
3.125e+01 	 1.09940e+00
3.150e+01 	 1.06688e+00
3.175e+01 	 1.05001e+00
3.200e+01 	 1.00417e+00
3.225e+01 	 1.01263e+00
3.250e+01 	 9.43325e-01
3.275e+01 	 9.78816e-01
3.300e+01 	 8.96776e-01
3.325e+01 	 8.87774e-01
3.350e+01 	 8.83072e-01
3.375e+01 	 8.67733e-01
3.400e+01 	 8.23512e-01
3.425e+01 	 8.31311e-01
3.450e+01 	 7.48807e-01
3.475e+01 	 7.71299e-01
3.500e+01 	 7.28280e-01
3.525e+01 	 7.17234e-01
3.550e+01 	 7.06998e-01
3.575e+01 	 6.49235e-01
3.600e+01 	 6.52703e-01
3.625e+01 	 6.09660e-01
3.650e+01 	 6.25616e-01
3.675e+01 	 5.92603e-01
3.700e+01 	 5.41896e-01
3.725e+01 	 5.61445e-01
3.750e+01 	 5.08987e-01
3.775e+01 	 4.88558e-01
3.800e+01 	 4.80139e-01
3.825e+01 	 4.57655e-01
3.850e+01 	 4.32652e-01
3.875e+01 	 4.05709e-01
3.900e+01 	 3.82905e-01
3.925e+01 	 3.55964e-01
3.950e+01 	 3.46661e-01
3.975e+01 	 3.37218e-01
4.000e+01 	 3.16879e-01
4.025e+01 	 2.88543e-01
4.050e+01 	 2.66984e-01
4.075e+01 	 2.36480e-01
4.100e+01 	 2.09080e-01
4.125e+01 	 1.94480e-01
4.150e+01 	 1.64340e-01
4.175e+01 	 1.57667e-01
4.200e+01 	 1.27263e-01
4.225e+01 	 1.03135e-01
4.250e+01 	 7.38268e-02
4.275e+01 	 5.15164e-02
4.300e+01 	 2.02673e-02
4.325e+01 	 1.90672e-03
4.350e+01 	 2.39515e-03
4.375e+01 	 1.49807e-03
4.400e+01 	 2.38773e-03
4.425e+01 	 1.05596e-03
4.450e+01 	 1.81252e-03
4.475e+01 	 2.64127e-03
4.500e+01 	 4.33512e-04
4.525e+01 	 2.37022e-03
