# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 41 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.49375e+00
2.775e+01 	 1.41754e+00
2.800e+01 	 1.44365e+00
2.825e+01 	 1.38777e+00
2.850e+01 	 1.35898e+00
2.875e+01 	 1.34702e+00
2.900e+01 	 1.28063e+00
2.925e+01 	 1.28664e+00
2.950e+01 	 1.23877e+00
2.975e+01 	 1.19474e+00
3.000e+01 	 1.20642e+00
3.025e+01 	 1.16180e+00
3.050e+01 	 1.13571e+00
3.075e+01 	 1.11157e+00
3.100e+01 	 1.06419e+00
3.125e+01 	 1.04151e+00
3.150e+01 	 1.02229e+00
3.175e+01 	 1.00833e+00
3.200e+01 	 9.53804e-01
3.225e+01 	 9.44865e-01
3.250e+01 	 9.21208e-01
3.275e+01 	 8.62131e-01
3.300e+01 	 8.80494e-01
3.325e+01 	 8.19110e-01
3.350e+01 	 8.30953e-01
3.375e+01 	 7.50884e-01
3.400e+01 	 7.72824e-01
3.425e+01 	 7.19748e-01
3.450e+01 	 7.04747e-01
3.475e+01 	 6.72686e-01
3.500e+01 	 6.63471e-01
3.525e+01 	 6.30963e-01
3.550e+01 	 5.83734e-01
3.575e+01 	 5.91684e-01
3.600e+01 	 5.45807e-01
3.625e+01 	 5.21081e-01
3.650e+01 	 5.22838e-01
3.675e+01 	 4.64705e-01
3.700e+01 	 4.55902e-01
3.725e+01 	 4.29371e-01
3.750e+01 	 4.06279e-01
3.775e+01 	 3.90240e-01
3.800e+01 	 3.59342e-01
3.825e+01 	 3.22312e-01
3.850e+01 	 3.03456e-01
3.875e+01 	 2.74497e-01
3.900e+01 	 2.63110e-01
3.925e+01 	 2.25307e-01
3.950e+01 	 2.01224e-01
3.975e+01 	 1.67893e-01
4.000e+01 	 1.51954e-01
4.025e+01 	 1.15210e-01
4.050e+01 	 1.05067e-01
4.075e+01 	 5.68367e-02
4.100e+01 	 2.02351e-02
4.125e+01 	 7.33490e-03
4.150e+01 	 5.76975e-04
4.175e+01 	 2.56662e-03
4.200e+01 	 1.99551e-03
4.225e+01 	 9.28201e-04
4.250e+01 	 3.30710e-03
4.275e+01 	 1.50445e-03
4.300e+01 	 2.41959e-03
4.325e+01 	 1.25663e-03
