# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 48 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.44360e+00
2.775e+01 	 1.46869e+00
2.800e+01 	 1.38867e+00
2.825e+01 	 1.38783e+00
2.850e+01 	 1.38458e+00
2.875e+01 	 1.35726e+00
2.900e+01 	 1.33070e+00
2.925e+01 	 1.31358e+00
2.950e+01 	 1.30606e+00
2.975e+01 	 1.28566e+00
3.000e+01 	 1.23134e+00
3.025e+01 	 1.23933e+00
3.050e+01 	 1.22696e+00
3.075e+01 	 1.18654e+00
3.100e+01 	 1.16944e+00
3.125e+01 	 1.14052e+00
3.150e+01 	 1.11890e+00
3.175e+01 	 1.11139e+00
3.200e+01 	 1.09899e+00
3.225e+01 	 1.06946e+00
3.250e+01 	 1.06155e+00
3.275e+01 	 1.04224e+00
3.300e+01 	 1.01424e+00
3.325e+01 	 9.88139e-01
3.350e+01 	 9.71327e-01
3.375e+01 	 9.49549e-01
3.400e+01 	 9.30607e-01
3.425e+01 	 8.78106e-01
3.450e+01 	 9.22744e-01
3.475e+01 	 8.80599e-01
3.500e+01 	 8.59079e-01
3.525e+01 	 8.38609e-01
3.550e+01 	 8.04164e-01
3.575e+01 	 8.23648e-01
3.600e+01 	 7.65419e-01
3.625e+01 	 7.84266e-01
3.650e+01 	 7.49149e-01
3.675e+01 	 7.40135e-01
3.700e+01 	 6.99676e-01
3.725e+01 	 7.25868e-01
3.750e+01 	 6.74698e-01
3.775e+01 	 6.78618e-01
3.800e+01 	 6.43563e-01
3.825e+01 	 6.36879e-01
3.850e+01 	 6.15445e-01
3.875e+01 	 5.91209e-01
3.900e+01 	 5.90466e-01
3.925e+01 	 5.77277e-01
3.950e+01 	 5.61607e-01
3.975e+01 	 5.27243e-01
4.000e+01 	 5.30739e-01
4.025e+01 	 5.15995e-01
4.050e+01 	 4.74661e-01
4.075e+01 	 4.93500e-01
4.100e+01 	 4.48701e-01
4.125e+01 	 4.59588e-01
4.150e+01 	 4.22001e-01
4.175e+01 	 4.03810e-01
4.200e+01 	 4.00398e-01
4.225e+01 	 3.84878e-01
4.250e+01 	 3.74629e-01
4.275e+01 	 3.46407e-01
4.300e+01 	 3.39212e-01
4.325e+01 	 3.22571e-01
4.350e+01 	 2.98876e-01
4.375e+01 	 2.96691e-01
4.400e+01 	 2.83186e-01
4.425e+01 	 2.66137e-01
4.450e+01 	 2.34746e-01
4.475e+01 	 2.49095e-01
4.500e+01 	 2.00139e-01
4.525e+01 	 2.04145e-01
4.550e+01 	 1.75930e-01
4.575e+01 	 1.76704e-01
4.600e+01 	 1.57570e-01
4.625e+01 	 1.34230e-01
4.650e+01 	 1.15348e-01
4.675e+01 	 1.15055e-01
4.700e+01 	 8.98733e-02
4.725e+01 	 6.83769e-02
4.750e+01 	 6.12392e-02
4.775e+01 	 3.30715e-02
4.800e+01 	 1.54996e-02
4.825e+01 	 2.60327e-03
4.850e+01 	 6.80436e-04
4.875e+01 	 8.00404e-04
4.900e+01 	 1.01991e-03
4.925e+01 	 1.10071e-03
4.950e+01 	 2.07005e-03
4.975e+01 	 4.43319e-04
5.000e+01 	 1.86175e-03
