# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 39 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.43710e+00
2.775e+01 	 1.43134e+00
2.800e+01 	 1.38533e+00
2.825e+01 	 1.36310e+00
2.850e+01 	 1.30878e+00
2.875e+01 	 1.32817e+00
2.900e+01 	 1.21308e+00
2.925e+01 	 1.24388e+00
2.950e+01 	 1.18906e+00
2.975e+01 	 1.16288e+00
3.000e+01 	 1.12485e+00
3.025e+01 	 1.11192e+00
3.050e+01 	 1.07111e+00
3.075e+01 	 1.03786e+00
3.100e+01 	 1.01024e+00
3.125e+01 	 9.78240e-01
3.150e+01 	 9.48933e-01
3.175e+01 	 9.23236e-01
3.200e+01 	 8.46499e-01
3.225e+01 	 8.84966e-01
3.250e+01 	 8.02002e-01
3.275e+01 	 8.14619e-01
3.300e+01 	 7.54079e-01
3.325e+01 	 7.39153e-01
3.350e+01 	 6.92601e-01
3.375e+01 	 7.00499e-01
3.400e+01 	 6.24893e-01
3.425e+01 	 6.32530e-01
3.450e+01 	 5.71984e-01
3.475e+01 	 5.81972e-01
3.500e+01 	 5.00756e-01
3.525e+01 	 5.09986e-01
3.550e+01 	 4.67892e-01
3.575e+01 	 4.38388e-01
3.600e+01 	 4.00483e-01
3.625e+01 	 3.84330e-01
3.650e+01 	 3.54289e-01
3.675e+01 	 3.36155e-01
3.700e+01 	 3.03194e-01
3.725e+01 	 2.62849e-01
3.750e+01 	 2.45399e-01
3.775e+01 	 1.87520e-01
3.800e+01 	 1.88080e-01
3.825e+01 	 1.28031e-01
3.850e+01 	 1.15364e-01
3.875e+01 	 6.93939e-02
3.900e+01 	 2.75218e-02
3.925e+01 	 1.67225e-03
3.950e+01 	 2.34313e-03
3.975e+01 	 1.70695e-03
4.000e+01 	 2.85372e-03
4.025e+01 	 2.86111e-03
4.050e+01 	 4.20585e-03
4.075e+01 	 2.13046e-03
4.100e+01 	 2.45026e-03
4.125e+01 	 3.33741e-03
