# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 40 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.19381e+00
2.775e+01 	 2.17803e+00
2.800e+01 	 2.08737e+00
2.825e+01 	 2.09780e+00
2.850e+01 	 2.00577e+00
2.875e+01 	 2.01914e+00
2.900e+01 	 1.94343e+00
2.925e+01 	 1.90099e+00
2.950e+01 	 1.88047e+00
2.975e+01 	 1.80112e+00
3.000e+01 	 1.80104e+00
3.025e+01 	 1.72784e+00
3.050e+01 	 1.71476e+00
3.075e+01 	 1.64493e+00
3.100e+01 	 1.63977e+00
3.125e+01 	 1.55624e+00
3.150e+01 	 1.53024e+00
3.175e+01 	 1.48566e+00
3.200e+01 	 1.44487e+00
3.225e+01 	 1.41479e+00
3.250e+01 	 1.36954e+00
3.275e+01 	 1.32929e+00
3.300e+01 	 1.27196e+00
3.325e+01 	 1.24984e+00
3.350e+01 	 1.20771e+00
3.375e+01 	 1.17430e+00
3.400e+01 	 1.11088e+00
3.425e+01 	 1.11389e+00
3.450e+01 	 1.03839e+00
3.475e+01 	 1.00130e+00
3.500e+01 	 9.67986e-01
3.525e+01 	 9.37232e-01
3.550e+01 	 8.67589e-01
3.575e+01 	 8.62391e-01
3.600e+01 	 7.79060e-01
3.625e+01 	 7.81830e-01
3.650e+01 	 6.96770e-01
3.675e+01 	 6.86637e-01
3.700e+01 	 6.30858e-01
3.725e+01 	 5.97035e-01
3.750e+01 	 5.52078e-01
3.775e+01 	 5.14647e-01
3.800e+01 	 4.62639e-01
3.825e+01 	 4.21559e-01
3.850e+01 	 3.62038e-01
3.875e+01 	 3.34407e-01
3.900e+01 	 2.69509e-01
3.925e+01 	 2.26041e-01
3.950e+01 	 1.61071e-01
3.975e+01 	 1.02097e-01
4.000e+01 	 3.04732e-02
4.025e+01 	 8.18174e-03
4.050e+01 	 3.34903e-03
4.075e+01 	 6.11714e-03
4.100e+01 	 3.74449e-03
4.125e+01 	 4.89468e-03
4.150e+01 	 4.14465e-03
4.175e+01 	 4.07261e-03
4.200e+01 	 3.35620e-03
4.225e+01 	 4.95332e-03
4.250e+01 	 3.19870e-03
