# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 47 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.30479e+00
2.775e+01 	 2.24783e+00
2.800e+01 	 2.21051e+00
2.825e+01 	 2.18204e+00
2.850e+01 	 2.17474e+00
2.875e+01 	 2.11578e+00
2.900e+01 	 2.10048e+00
2.925e+01 	 2.06503e+00
2.950e+01 	 2.03117e+00
2.975e+01 	 2.00803e+00
3.000e+01 	 1.95623e+00
3.025e+01 	 1.95923e+00
3.050e+01 	 1.88973e+00
3.075e+01 	 1.89298e+00
3.100e+01 	 1.82534e+00
3.125e+01 	 1.83742e+00
3.150e+01 	 1.76966e+00
3.175e+01 	 1.76324e+00
3.200e+01 	 1.72316e+00
3.225e+01 	 1.68684e+00
3.250e+01 	 1.67016e+00
3.275e+01 	 1.64395e+00
3.300e+01 	 1.59269e+00
3.325e+01 	 1.57651e+00
3.350e+01 	 1.53949e+00
3.375e+01 	 1.52443e+00
3.400e+01 	 1.49382e+00
3.425e+01 	 1.47284e+00
3.450e+01 	 1.43610e+00
3.475e+01 	 1.40954e+00
3.500e+01 	 1.35898e+00
3.525e+01 	 1.36154e+00
3.550e+01 	 1.29151e+00
3.575e+01 	 1.30427e+00
3.600e+01 	 1.25814e+00
3.625e+01 	 1.21847e+00
3.650e+01 	 1.22058e+00
3.675e+01 	 1.18277e+00
3.700e+01 	 1.15439e+00
3.725e+01 	 1.13747e+00
3.750e+01 	 1.07942e+00
3.775e+01 	 1.09150e+00
3.800e+01 	 1.02715e+00
3.825e+01 	 1.03271e+00
3.850e+01 	 9.89964e-01
3.875e+01 	 9.80526e-01
3.900e+01 	 9.34705e-01
3.925e+01 	 9.09362e-01
3.950e+01 	 8.80279e-01
3.975e+01 	 8.52007e-01
4.000e+01 	 8.47796e-01
4.025e+01 	 7.96370e-01
4.050e+01 	 7.84999e-01
4.075e+01 	 7.53345e-01
4.100e+01 	 7.23995e-01
4.125e+01 	 6.99521e-01
4.150e+01 	 6.74639e-01
4.175e+01 	 6.46522e-01
4.200e+01 	 6.17492e-01
4.225e+01 	 5.91851e-01
4.250e+01 	 5.79646e-01
4.275e+01 	 5.30499e-01
4.300e+01 	 5.16987e-01
4.325e+01 	 4.82910e-01
4.350e+01 	 4.66389e-01
4.375e+01 	 4.36853e-01
4.400e+01 	 4.10146e-01
4.425e+01 	 3.84828e-01
4.450e+01 	 3.48616e-01
4.475e+01 	 3.29930e-01
4.500e+01 	 2.98881e-01
4.525e+01 	 2.69504e-01
4.550e+01 	 2.33787e-01
4.575e+01 	 2.14849e-01
4.600e+01 	 1.66450e-01
4.625e+01 	 1.47812e-01
4.650e+01 	 9.80518e-02
4.675e+01 	 7.18492e-02
4.700e+01 	 1.94690e-02
4.725e+01 	 1.01225e-02
4.750e+01 	 4.26615e-03
4.775e+01 	 5.82037e-03
4.800e+01 	 5.83941e-03
4.825e+01 	 5.76970e-03
4.850e+01 	 4.58677e-03
4.875e+01 	 5.27065e-03
4.900e+01 	 4.46409e-03
4.925e+01 	 4.79479e-03
