# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 44 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.27161e+00
2.775e+01 	 2.22394e+00
2.800e+01 	 2.18736e+00
2.825e+01 	 2.18574e+00
2.850e+01 	 2.10952e+00
2.875e+01 	 2.09399e+00
2.900e+01 	 2.07342e+00
2.925e+01 	 2.00930e+00
2.950e+01 	 1.99736e+00
2.975e+01 	 1.93486e+00
3.000e+01 	 1.92723e+00
3.025e+01 	 1.86824e+00
3.050e+01 	 1.89016e+00
3.075e+01 	 1.79762e+00
3.100e+01 	 1.78986e+00
3.125e+01 	 1.72743e+00
3.150e+01 	 1.71738e+00
3.175e+01 	 1.68288e+00
3.200e+01 	 1.63021e+00
3.225e+01 	 1.63370e+00
3.250e+01 	 1.56115e+00
3.275e+01 	 1.54444e+00
3.300e+01 	 1.51668e+00
3.325e+01 	 1.48334e+00
3.350e+01 	 1.44479e+00
3.375e+01 	 1.39117e+00
3.400e+01 	 1.38132e+00
3.425e+01 	 1.33692e+00
3.450e+01 	 1.32003e+00
3.475e+01 	 1.28818e+00
3.500e+01 	 1.26138e+00
3.525e+01 	 1.22016e+00
3.550e+01 	 1.17343e+00
3.575e+01 	 1.16349e+00
3.600e+01 	 1.11944e+00
3.625e+01 	 1.09985e+00
3.650e+01 	 1.05116e+00
3.675e+01 	 1.04861e+00
3.700e+01 	 9.84222e-01
3.725e+01 	 9.59650e-01
3.750e+01 	 9.35833e-01
3.775e+01 	 9.14617e-01
3.800e+01 	 8.62051e-01
3.825e+01 	 8.34073e-01
3.850e+01 	 8.07263e-01
3.875e+01 	 7.73375e-01
3.900e+01 	 7.34338e-01
3.925e+01 	 7.17591e-01
3.950e+01 	 6.77443e-01
3.975e+01 	 6.46778e-01
4.000e+01 	 6.21722e-01
4.025e+01 	 5.84497e-01
4.050e+01 	 5.59132e-01
4.075e+01 	 5.24182e-01
4.100e+01 	 4.86579e-01
4.125e+01 	 4.62219e-01
4.150e+01 	 4.21040e-01
4.175e+01 	 3.95892e-01
4.200e+01 	 3.59883e-01
4.225e+01 	 3.17199e-01
4.250e+01 	 2.89288e-01
4.275e+01 	 2.43814e-01
4.300e+01 	 2.16148e-01
4.325e+01 	 1.66562e-01
4.350e+01 	 1.29594e-01
4.375e+01 	 7.44876e-02
4.400e+01 	 2.88707e-02
4.425e+01 	 7.39892e-03
4.450e+01 	 7.55007e-03
4.475e+01 	 6.00270e-03
4.500e+01 	 6.46570e-03
4.525e+01 	 5.83104e-03
4.550e+01 	 6.39389e-03
4.575e+01 	 5.17288e-03
4.600e+01 	 5.35748e-03
4.625e+01 	 5.03464e-03
4.650e+01 	 5.62568e-03
