# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 43 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.24906e+00
2.775e+01 	 2.22971e+00
2.800e+01 	 2.18519e+00
2.825e+01 	 2.13083e+00
2.850e+01 	 2.13116e+00
2.875e+01 	 2.05582e+00
2.900e+01 	 2.03964e+00
2.925e+01 	 2.00203e+00
2.950e+01 	 1.94759e+00
2.975e+01 	 1.94220e+00
3.000e+01 	 1.86808e+00
3.025e+01 	 1.86774e+00
3.050e+01 	 1.80080e+00
3.075e+01 	 1.79199e+00
3.100e+01 	 1.73540e+00
3.125e+01 	 1.71621e+00
3.150e+01 	 1.67903e+00
3.175e+01 	 1.63202e+00
3.200e+01 	 1.63204e+00
3.225e+01 	 1.53562e+00
3.250e+01 	 1.55389e+00
3.275e+01 	 1.49017e+00
3.300e+01 	 1.46128e+00
3.325e+01 	 1.43855e+00
3.350e+01 	 1.39937e+00
3.375e+01 	 1.34627e+00
3.400e+01 	 1.32248e+00
3.425e+01 	 1.32047e+00
3.450e+01 	 1.24427e+00
3.475e+01 	 1.23308e+00
3.500e+01 	 1.20077e+00
3.525e+01 	 1.13427e+00
3.550e+01 	 1.13376e+00
3.575e+01 	 1.08791e+00
3.600e+01 	 1.05220e+00
3.625e+01 	 1.03598e+00
3.650e+01 	 9.75361e-01
3.675e+01 	 9.81299e-01
3.700e+01 	 9.11061e-01
3.725e+01 	 9.02051e-01
3.750e+01 	 8.49344e-01
3.775e+01 	 8.25883e-01
3.800e+01 	 8.07723e-01
3.825e+01 	 7.41364e-01
3.850e+01 	 7.24195e-01
3.875e+01 	 6.95549e-01
3.900e+01 	 6.48459e-01
3.925e+01 	 6.17383e-01
3.950e+01 	 6.03217e-01
3.975e+01 	 5.50036e-01
4.000e+01 	 5.38334e-01
4.025e+01 	 4.61771e-01
4.050e+01 	 4.69247e-01
4.075e+01 	 4.06735e-01
4.100e+01 	 3.83609e-01
4.125e+01 	 3.34255e-01
4.150e+01 	 3.12201e-01
4.175e+01 	 2.60336e-01
4.200e+01 	 2.28656e-01
4.225e+01 	 1.73461e-01
4.250e+01 	 1.37404e-01
4.275e+01 	 7.50538e-02
4.300e+01 	 3.25770e-02
4.325e+01 	 4.33826e-03
4.350e+01 	 5.29528e-03
4.375e+01 	 4.18605e-03
4.400e+01 	 6.27829e-03
4.425e+01 	 3.97985e-03
4.450e+01 	 4.33677e-03
4.475e+01 	 3.58363e-03
4.500e+01 	 4.04224e-03
4.525e+01 	 3.66272e-03
4.550e+01 	 3.06156e-03
