# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 45 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.27136e+00
2.775e+01 	 2.24116e+00
2.800e+01 	 2.19438e+00
2.825e+01 	 2.18002e+00
2.850e+01 	 2.15577e+00
2.875e+01 	 2.08944e+00
2.900e+01 	 2.09046e+00
2.925e+01 	 2.01008e+00
2.950e+01 	 2.02331e+00
2.975e+01 	 1.95888e+00
3.000e+01 	 1.95991e+00
3.025e+01 	 1.89557e+00
3.050e+01 	 1.87241e+00
3.075e+01 	 1.83980e+00
3.100e+01 	 1.80875e+00
3.125e+01 	 1.77844e+00
3.150e+01 	 1.75511e+00
3.175e+01 	 1.69720e+00
3.200e+01 	 1.69190e+00
3.225e+01 	 1.62803e+00
3.250e+01 	 1.62304e+00
3.275e+01 	 1.58198e+00
3.300e+01 	 1.56666e+00
3.325e+01 	 1.50612e+00
3.350e+01 	 1.49702e+00
3.375e+01 	 1.43088e+00
3.400e+01 	 1.42071e+00
3.425e+01 	 1.39009e+00
3.450e+01 	 1.35899e+00
3.475e+01 	 1.32842e+00
3.500e+01 	 1.29964e+00
3.525e+01 	 1.24958e+00
3.550e+01 	 1.25142e+00
3.575e+01 	 1.20343e+00
3.600e+01 	 1.18330e+00
3.625e+01 	 1.14687e+00
3.650e+01 	 1.11492e+00
3.675e+01 	 1.09831e+00
3.700e+01 	 1.04496e+00
3.725e+01 	 1.03154e+00
3.750e+01 	 1.00660e+00
3.775e+01 	 9.51772e-01
3.800e+01 	 9.41349e-01
3.825e+01 	 9.24547e-01
3.850e+01 	 8.68953e-01
3.875e+01 	 8.44256e-01
3.900e+01 	 8.14068e-01
3.925e+01 	 7.86710e-01
3.950e+01 	 7.55741e-01
3.975e+01 	 7.34559e-01
4.000e+01 	 6.98543e-01
4.025e+01 	 6.71823e-01
4.050e+01 	 6.35766e-01
4.075e+01 	 6.21541e-01
4.100e+01 	 5.72348e-01
4.125e+01 	 5.58955e-01
4.150e+01 	 5.15519e-01
4.175e+01 	 4.92382e-01
4.200e+01 	 4.64557e-01
4.225e+01 	 4.25803e-01
4.250e+01 	 4.09821e-01
4.275e+01 	 3.57324e-01
4.300e+01 	 3.38816e-01
4.325e+01 	 3.06690e-01
4.350e+01 	 2.76637e-01
4.375e+01 	 2.25239e-01
4.400e+01 	 2.06072e-01
4.425e+01 	 1.55710e-01
4.450e+01 	 1.15542e-01
4.475e+01 	 7.27022e-02
4.500e+01 	 2.70027e-02
4.525e+01 	 7.97091e-03
4.550e+01 	 6.35770e-03
4.575e+01 	 5.69629e-03
4.600e+01 	 6.35749e-03
4.625e+01 	 5.19481e-03
4.650e+01 	 6.11838e-03
4.675e+01 	 5.10446e-03
4.700e+01 	 5.50075e-03
4.725e+01 	 5.23122e-03
4.750e+01 	 5.13739e-03
