# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 18 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.500e-01 	 0.00000e+00
5.000e-01 	 0.00000e+00
7.500e-01 	 0.00000e+00
1.000e+00 	 0.00000e+00
1.250e+00 	 0.00000e+00
1.500e+00 	 0.00000e+00
1.750e+00 	 0.00000e+00
2.000e+00 	 0.00000e+00
2.250e+00 	 0.00000e+00
2.500e+00 	 0.00000e+00
2.750e+00 	 0.00000e+00
3.000e+00 	 0.00000e+00
3.250e+00 	 0.00000e+00
3.500e+00 	 0.00000e+00
3.750e+00 	 0.00000e+00
4.000e+00 	 0.00000e+00
4.250e+00 	 2.29637e-01
4.500e+00 	 1.63472e-01
4.750e+00 	 1.85421e-01
5.000e+00 	 1.68696e-01
5.250e+00 	 2.21528e-01
5.500e+00 	 2.98306e-01
5.750e+00 	 4.62388e-01
6.000e+00 	 7.27604e-01
6.250e+00 	 1.15497e+00
6.500e+00 	 1.51940e+00
6.750e+00 	 2.01593e+00
7.000e+00 	 2.42913e+00
7.250e+00 	 3.04528e+00
7.500e+00 	 3.60775e+00
7.750e+00 	 3.99305e+00
8.000e+00 	 7.63673e+00
8.250e+00 	 3.10807e+01
8.500e+00 	 1.79285e+01
8.750e+00 	 6.12116e+00
9.000e+00 	 7.94880e+00
9.250e+00 	 9.21512e+00
9.500e+00 	 2.72467e+01
9.750e+00 	 3.09376e+01
1.000e+01 	 1.77057e+01
1.025e+01 	 8.99350e+00
1.050e+01 	 8.38012e+00
1.075e+01 	 8.87919e+00
1.100e+01 	 1.04008e+01
1.125e+01 	 1.52778e+01
1.150e+01 	 1.19128e+01
1.175e+01 	 1.02302e+01
1.200e+01 	 9.39773e+00
1.225e+01 	 8.91048e+00
1.250e+01 	 8.74463e+00
1.275e+01 	 8.80134e+00
1.300e+01 	 8.65239e+00
1.325e+01 	 8.41251e+00
1.350e+01 	 8.23636e+00
1.375e+01 	 7.98644e+00
1.400e+01 	 7.79331e+00
1.425e+01 	 7.50837e+00
1.450e+01 	 7.25298e+00
1.475e+01 	 6.92951e+00
1.500e+01 	 6.55626e+00
1.525e+01 	 6.25082e+00
1.550e+01 	 5.87090e+00
1.575e+01 	 5.43711e+00
1.600e+01 	 5.07068e+00
1.625e+01 	 4.62646e+00
1.650e+01 	 4.18251e+00
1.675e+01 	 3.67278e+00
1.700e+01 	 3.18910e+00
1.725e+01 	 2.56007e+00
1.750e+01 	 1.96632e+00
1.775e+01 	 1.21048e+00
1.800e+01 	 3.74213e-01
1.825e+01 	 1.53234e-02
1.850e+01 	 4.08657e-02
1.875e+01 	 1.51071e-02
1.900e+01 	 3.14657e-02
1.925e+01 	 2.05343e-02
1.950e+01 	 2.65759e-02
1.975e+01 	 1.75362e-02
2.000e+01 	 2.24820e-02
2.025e+01 	 1.71065e-02
2.050e+01 	 1.91645e-02
2.075e+01 	 1.78324e-02
2.100e+01 	 1.63630e-02
2.125e+01 	 1.40607e-02
2.150e+01 	 1.38668e-02
