# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 31 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.500e-01 	 0.00000e+00
5.000e-01 	 0.00000e+00
7.500e-01 	 0.00000e+00
1.000e+00 	 0.00000e+00
1.250e+00 	 0.00000e+00
1.500e+00 	 0.00000e+00
1.750e+00 	 0.00000e+00
2.000e+00 	 0.00000e+00
2.250e+00 	 0.00000e+00
2.500e+00 	 0.00000e+00
2.750e+00 	 0.00000e+00
3.000e+00 	 0.00000e+00
3.250e+00 	 0.00000e+00
3.500e+00 	 0.00000e+00
3.750e+00 	 0.00000e+00
4.000e+00 	 0.00000e+00
4.250e+00 	 1.65614e-01
4.500e+00 	 8.42700e-02
4.750e+00 	 1.35077e-01
5.000e+00 	 1.08156e-01
5.250e+00 	 1.64753e-01
5.500e+00 	 1.40475e-01
5.750e+00 	 2.11284e-01
6.000e+00 	 2.79672e-01
6.250e+00 	 4.84346e-01
6.500e+00 	 6.39060e-01
6.750e+00 	 7.41008e-01
7.000e+00 	 9.50459e-01
7.250e+00 	 1.42679e+00
7.500e+00 	 1.50943e+00
7.750e+00 	 2.09399e+00
8.000e+00 	 2.64416e+00
8.250e+00 	 1.82734e+01
8.500e+00 	 1.87474e+01
8.750e+00 	 2.95725e+00
9.000e+00 	 4.13155e+00
9.250e+00 	 3.52607e+00
9.500e+00 	 1.78846e+01
9.750e+00 	 2.78907e+01
1.000e+01 	 1.54289e+01
1.025e+01 	 5.67136e+00
1.050e+01 	 3.70700e+00
1.075e+01 	 4.10183e+00
1.100e+01 	 5.13003e+00
1.125e+01 	 1.00234e+01
1.150e+01 	 7.88954e+00
1.175e+01 	 5.73903e+00
1.200e+01 	 4.87174e+00
1.225e+01 	 4.46759e+00
1.250e+01 	 4.42664e+00
1.275e+01 	 4.53925e+00
1.300e+01 	 4.61003e+00
1.325e+01 	 4.57014e+00
1.350e+01 	 4.73971e+00
1.375e+01 	 4.69549e+00
1.400e+01 	 4.74805e+00
1.425e+01 	 4.80413e+00
1.450e+01 	 4.74021e+00
1.475e+01 	 4.76841e+00
1.500e+01 	 4.76523e+00
1.525e+01 	 4.75754e+00
1.550e+01 	 4.71640e+00
1.575e+01 	 4.74569e+00
1.600e+01 	 4.63626e+00
1.625e+01 	 4.63331e+00
1.650e+01 	 4.62526e+00
1.675e+01 	 4.58001e+00
1.700e+01 	 4.54986e+00
1.725e+01 	 4.49506e+00
1.750e+01 	 4.41621e+00
1.775e+01 	 4.34196e+00
1.800e+01 	 4.28184e+00
1.825e+01 	 4.14474e+00
1.850e+01 	 4.24225e+00
1.875e+01 	 4.03143e+00
1.900e+01 	 4.10214e+00
1.925e+01 	 3.95796e+00
1.950e+01 	 3.97334e+00
1.975e+01 	 3.81166e+00
2.000e+01 	 3.82787e+00
2.025e+01 	 3.69974e+00
2.050e+01 	 3.63228e+00
2.075e+01 	 3.56538e+00
2.100e+01 	 3.48071e+00
2.125e+01 	 3.42809e+00
2.150e+01 	 3.35813e+00
2.175e+01 	 3.28316e+00
2.200e+01 	 3.21433e+00
2.225e+01 	 3.16261e+00
2.250e+01 	 2.98033e+00
2.275e+01 	 3.05125e+00
2.300e+01 	 2.87686e+00
2.325e+01 	 2.82498e+00
2.350e+01 	 2.76726e+00
2.375e+01 	 2.67098e+00
2.400e+01 	 2.60585e+00
2.425e+01 	 2.49836e+00
2.450e+01 	 2.48312e+00
2.475e+01 	 2.29957e+00
2.500e+01 	 2.32694e+00
2.525e+01 	 2.14885e+00
2.550e+01 	 2.14115e+00
2.575e+01 	 2.01438e+00
2.600e+01 	 1.92507e+00
2.625e+01 	 1.92501e+00
2.650e+01 	 1.75278e+00
2.675e+01 	 1.76691e+00
2.700e+01 	 1.61847e+00
2.725e+01 	 1.56762e+00
2.750e+01 	 1.43266e+00
2.775e+01 	 1.42828e+00
2.800e+01 	 1.28209e+00
2.825e+01 	 1.19745e+00
2.850e+01 	 1.13372e+00
2.875e+01 	 1.03305e+00
2.900e+01 	 9.49841e-01
2.925e+01 	 8.56088e-01
2.950e+01 	 7.73868e-01
2.975e+01 	 6.58606e-01
3.000e+01 	 5.75460e-01
3.025e+01 	 4.57682e-01
3.050e+01 	 3.44819e-01
3.075e+01 	 2.11385e-01
3.100e+01 	 6.06223e-02
3.125e+01 	 5.48544e-03
3.150e+01 	 3.12701e-03
3.175e+01 	 4.71145e-03
3.200e+01 	 3.71779e-03
3.225e+01 	 2.83376e-03
3.250e+01 	 2.51152e-03
3.275e+01 	 4.77720e-03
3.300e+01 	 1.90381e-03
3.325e+01 	 3.58209e-03
3.350e+01 	 3.67649e-03
