# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 48 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.28088e+00
2.775e+01 	 2.25816e+00
2.800e+01 	 2.23005e+00
2.825e+01 	 2.20237e+00
2.850e+01 	 2.14747e+00
2.875e+01 	 2.14848e+00
2.900e+01 	 2.09895e+00
2.925e+01 	 2.08352e+00
2.950e+01 	 2.01276e+00
2.975e+01 	 2.03505e+00
3.000e+01 	 1.97099e+00
3.025e+01 	 1.95328e+00
3.050e+01 	 1.93273e+00
3.075e+01 	 1.87381e+00
3.100e+01 	 1.88390e+00
3.125e+01 	 1.81391e+00
3.150e+01 	 1.81288e+00
3.175e+01 	 1.75463e+00
3.200e+01 	 1.74573e+00
3.225e+01 	 1.70870e+00
3.250e+01 	 1.69176e+00
3.275e+01 	 1.63559e+00
3.300e+01 	 1.66145e+00
3.325e+01 	 1.58446e+00
3.350e+01 	 1.58506e+00
3.375e+01 	 1.51908e+00
3.400e+01 	 1.54202e+00
3.425e+01 	 1.47283e+00
3.450e+01 	 1.47214e+00
3.475e+01 	 1.41764e+00
3.500e+01 	 1.43445e+00
3.525e+01 	 1.37650e+00
3.550e+01 	 1.36483e+00
3.575e+01 	 1.31708e+00
3.600e+01 	 1.30259e+00
3.625e+01 	 1.26256e+00
3.650e+01 	 1.25301e+00
3.675e+01 	 1.21133e+00
3.700e+01 	 1.19223e+00
3.725e+01 	 1.18546e+00
3.750e+01 	 1.12228e+00
3.775e+01 	 1.12684e+00
3.800e+01 	 1.07536e+00
3.825e+01 	 1.07174e+00
3.850e+01 	 1.03849e+00
3.875e+01 	 9.96629e-01
3.900e+01 	 9.99836e-01
3.925e+01 	 9.67380e-01
3.950e+01 	 9.33748e-01
3.975e+01 	 9.16763e-01
4.000e+01 	 8.70692e-01
4.025e+01 	 8.73493e-01
4.050e+01 	 8.38969e-01
4.075e+01 	 7.92956e-01
4.100e+01 	 8.02921e-01
4.125e+01 	 7.56740e-01
4.150e+01 	 7.45323e-01
4.175e+01 	 7.17388e-01
4.200e+01 	 6.84160e-01
4.225e+01 	 6.61235e-01
4.250e+01 	 6.41238e-01
4.275e+01 	 6.11802e-01
4.300e+01 	 5.89016e-01
4.325e+01 	 5.49576e-01
4.350e+01 	 5.51731e-01
4.375e+01 	 5.07348e-01
4.400e+01 	 4.87026e-01
4.425e+01 	 4.55909e-01
4.450e+01 	 4.42122e-01
4.475e+01 	 4.11429e-01
4.500e+01 	 3.92193e-01
4.525e+01 	 3.52374e-01
4.550e+01 	 3.37744e-01
4.575e+01 	 3.10736e-01
4.600e+01 	 2.76083e-01
4.625e+01 	 2.53406e-01
4.650e+01 	 2.16435e-01
4.675e+01 	 2.15489e-01
4.700e+01 	 1.49809e-01
4.725e+01 	 1.40761e-01
4.750e+01 	 9.03317e-02
4.775e+01 	 6.66198e-02
4.800e+01 	 1.87599e-02
4.825e+01 	 7.88617e-03
4.850e+01 	 4.77194e-03
4.875e+01 	 5.12900e-03
4.900e+01 	 4.87777e-03
4.925e+01 	 4.47492e-03
4.950e+01 	 4.91439e-03
4.975e+01 	 4.63316e-03
5.000e+01 	 4.74297e-03
5.025e+01 	 3.73157e-03
