# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 41 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.23783e+00
2.775e+01 	 2.17005e+00
2.800e+01 	 2.18163e+00
2.825e+01 	 2.08282e+00
2.850e+01 	 2.08758e+00
2.875e+01 	 2.01949e+00
2.900e+01 	 2.00508e+00
2.925e+01 	 1.89745e+00
2.950e+01 	 1.93474e+00
2.975e+01 	 1.86497e+00
3.000e+01 	 1.81671e+00
3.025e+01 	 1.78691e+00
3.050e+01 	 1.74431e+00
3.075e+01 	 1.69024e+00
3.100e+01 	 1.66973e+00
3.125e+01 	 1.62363e+00
3.150e+01 	 1.59525e+00
3.175e+01 	 1.53652e+00
3.200e+01 	 1.50741e+00
3.225e+01 	 1.47600e+00
3.250e+01 	 1.44417e+00
3.275e+01 	 1.37862e+00
3.300e+01 	 1.37213e+00
3.325e+01 	 1.30344e+00
3.350e+01 	 1.29881e+00
3.375e+01 	 1.21224e+00
3.400e+01 	 1.23810e+00
3.425e+01 	 1.13220e+00
3.450e+01 	 1.14585e+00
3.475e+01 	 1.08418e+00
3.500e+01 	 1.05181e+00
3.525e+01 	 1.02406e+00
3.550e+01 	 9.77191e-01
3.575e+01 	 9.29194e-01
3.600e+01 	 9.08953e-01
3.625e+01 	 8.60360e-01
3.650e+01 	 8.30881e-01
3.675e+01 	 7.78890e-01
3.700e+01 	 7.41909e-01
3.725e+01 	 7.28418e-01
3.750e+01 	 6.50036e-01
3.775e+01 	 6.44910e-01
3.800e+01 	 5.90476e-01
3.825e+01 	 5.42577e-01
3.850e+01 	 5.30749e-01
3.875e+01 	 4.70201e-01
3.900e+01 	 4.27494e-01
3.925e+01 	 3.97350e-01
3.950e+01 	 3.36680e-01
3.975e+01 	 3.16581e-01
4.000e+01 	 2.41144e-01
4.025e+01 	 2.21547e-01
4.050e+01 	 1.43174e-01
4.075e+01 	 9.39818e-02
4.100e+01 	 2.83880e-02
4.125e+01 	 7.78284e-03
4.150e+01 	 4.76837e-03
4.175e+01 	 4.48774e-03
4.200e+01 	 2.99433e-03
4.225e+01 	 4.96546e-03
4.250e+01 	 3.70681e-03
4.275e+01 	 5.04787e-03
4.300e+01 	 3.08054e-03
4.325e+01 	 5.20436e-03
4.350e+01 	 2.20487e-03
