# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 38 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.13298e+00
2.775e+01 	 2.12184e+00
2.800e+01 	 2.02106e+00
2.825e+01 	 2.01842e+00
2.850e+01 	 1.95265e+00
2.875e+01 	 1.88519e+00
2.900e+01 	 1.87048e+00
2.925e+01 	 1.80273e+00
2.950e+01 	 1.76395e+00
2.975e+01 	 1.71780e+00
3.000e+01 	 1.69089e+00
3.025e+01 	 1.62189e+00
3.050e+01 	 1.58244e+00
3.075e+01 	 1.52906e+00
3.100e+01 	 1.46901e+00
3.125e+01 	 1.44363e+00
3.150e+01 	 1.40137e+00
3.175e+01 	 1.30828e+00
3.200e+01 	 1.31650e+00
3.225e+01 	 1.25204e+00
3.250e+01 	 1.19858e+00
3.275e+01 	 1.18092e+00
3.300e+01 	 1.08518e+00
3.325e+01 	 1.08436e+00
3.350e+01 	 1.01539e+00
3.375e+01 	 9.83249e-01
3.400e+01 	 9.36686e-01
3.425e+01 	 8.55350e-01
3.450e+01 	 8.10847e-01
3.475e+01 	 8.04130e-01
3.500e+01 	 7.07508e-01
3.525e+01 	 6.90511e-01
3.550e+01 	 6.23023e-01
3.575e+01 	 6.02049e-01
3.600e+01 	 5.26944e-01
3.625e+01 	 4.93229e-01
3.650e+01 	 4.14321e-01
3.675e+01 	 3.71031e-01
3.700e+01 	 3.22018e-01
3.725e+01 	 2.49078e-01
3.750e+01 	 1.88958e-01
3.775e+01 	 1.16942e-01
3.800e+01 	 2.77968e-02
3.825e+01 	 1.11191e-02
3.850e+01 	 1.85226e-03
3.875e+01 	 4.55374e-03
3.900e+01 	 2.83419e-03
3.925e+01 	 4.69038e-03
3.950e+01 	 2.88867e-03
3.975e+01 	 3.62828e-03
4.000e+01 	 2.27247e-03
4.025e+01 	 2.89551e-03
4.050e+01 	 4.23340e-03
