# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 39 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.17166e+00
2.775e+01 	 2.13365e+00
2.800e+01 	 2.09915e+00
2.825e+01 	 2.03830e+00
2.850e+01 	 1.99512e+00
2.875e+01 	 1.92151e+00
2.900e+01 	 1.91773e+00
2.925e+01 	 1.86318e+00
2.950e+01 	 1.80757e+00
2.975e+01 	 1.76940e+00
3.000e+01 	 1.74241e+00
3.025e+01 	 1.68188e+00
3.050e+01 	 1.64767e+00
3.075e+01 	 1.56727e+00
3.100e+01 	 1.58062e+00
3.125e+01 	 1.48848e+00
3.150e+01 	 1.47195e+00
3.175e+01 	 1.42613e+00
3.200e+01 	 1.40121e+00
3.225e+01 	 1.33047e+00
3.250e+01 	 1.30694e+00
3.275e+01 	 1.24649e+00
3.300e+01 	 1.21475e+00
3.325e+01 	 1.17330e+00
3.350e+01 	 1.12689e+00
3.375e+01 	 1.06542e+00
3.400e+01 	 1.06115e+00
3.425e+01 	 9.60848e-01
3.450e+01 	 9.72421e-01
3.475e+01 	 8.91046e-01
3.500e+01 	 8.61414e-01
3.525e+01 	 7.94081e-01
3.550e+01 	 7.83989e-01
3.575e+01 	 7.14279e-01
3.600e+01 	 6.94556e-01
3.625e+01 	 6.31413e-01
3.650e+01 	 5.93695e-01
3.675e+01 	 5.27944e-01
3.700e+01 	 5.04042e-01
3.725e+01 	 4.49157e-01
3.750e+01 	 3.80956e-01
3.775e+01 	 3.64240e-01
3.800e+01 	 2.76188e-01
3.825e+01 	 2.43502e-01
3.850e+01 	 1.77053e-01
3.875e+01 	 1.04756e-01
3.900e+01 	 3.77555e-02
3.925e+01 	 3.51914e-03
3.950e+01 	 4.34265e-03
3.975e+01 	 3.10924e-03
4.000e+01 	 4.81405e-03
4.025e+01 	 1.86128e-03
4.050e+01 	 5.36169e-03
4.075e+01 	 2.58450e-03
4.100e+01 	 4.86265e-03
4.125e+01 	 2.37928e-03
4.150e+01 	 4.01063e-03
