# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 46 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.25983e+00
2.775e+01 	 2.27048e+00
2.800e+01 	 2.19410e+00
2.825e+01 	 2.18622e+00
2.850e+01 	 2.15654e+00
2.875e+01 	 2.11929e+00
2.900e+01 	 2.08654e+00
2.925e+01 	 2.03561e+00
2.950e+01 	 2.02272e+00
2.975e+01 	 1.97561e+00
3.000e+01 	 1.97696e+00
3.025e+01 	 1.90843e+00
3.050e+01 	 1.90751e+00
3.075e+01 	 1.85118e+00
3.100e+01 	 1.84487e+00
3.125e+01 	 1.78421e+00
3.150e+01 	 1.76367e+00
3.175e+01 	 1.73382e+00
3.200e+01 	 1.71970e+00
3.225e+01 	 1.66759e+00
3.250e+01 	 1.64393e+00
3.275e+01 	 1.61504e+00
3.300e+01 	 1.57935e+00
3.325e+01 	 1.55992e+00
3.350e+01 	 1.50608e+00
3.375e+01 	 1.49287e+00
3.400e+01 	 1.46268e+00
3.425e+01 	 1.41691e+00
3.450e+01 	 1.40271e+00
3.475e+01 	 1.37698e+00
3.500e+01 	 1.32894e+00
3.525e+01 	 1.30963e+00
3.550e+01 	 1.27256e+00
3.575e+01 	 1.26742e+00
3.600e+01 	 1.20665e+00
3.625e+01 	 1.21548e+00
3.650e+01 	 1.15720e+00
3.675e+01 	 1.13697e+00
3.700e+01 	 1.11187e+00
3.725e+01 	 1.07336e+00
3.750e+01 	 1.05876e+00
3.775e+01 	 1.01821e+00
3.800e+01 	 1.00279e+00
3.825e+01 	 9.58177e-01
3.850e+01 	 9.42839e-01
3.875e+01 	 9.05061e-01
3.900e+01 	 8.89419e-01
3.925e+01 	 8.47961e-01
3.950e+01 	 8.31080e-01
3.975e+01 	 7.89552e-01
4.000e+01 	 7.73365e-01
4.025e+01 	 7.29489e-01
4.050e+01 	 7.29520e-01
4.075e+01 	 6.77943e-01
4.100e+01 	 6.59404e-01
4.125e+01 	 6.30742e-01
4.150e+01 	 6.02461e-01
4.175e+01 	 5.68065e-01
4.200e+01 	 5.52221e-01
4.225e+01 	 5.18208e-01
4.250e+01 	 4.94707e-01
4.275e+01 	 4.54921e-01
4.300e+01 	 4.41657e-01
4.325e+01 	 3.97114e-01
4.350e+01 	 3.89543e-01
4.375e+01 	 3.34323e-01
4.400e+01 	 3.18892e-01
4.425e+01 	 2.87736e-01
4.450e+01 	 2.43157e-01
4.475e+01 	 2.23653e-01
4.500e+01 	 1.83609e-01
4.525e+01 	 1.50139e-01
4.550e+01 	 1.10526e-01
4.575e+01 	 6.83174e-02
4.600e+01 	 2.30833e-02
4.625e+01 	 8.69163e-03
4.650e+01 	 5.80354e-03
4.675e+01 	 5.26849e-03
4.700e+01 	 6.00638e-03
4.725e+01 	 4.84812e-03
4.750e+01 	 6.84796e-03
4.775e+01 	 3.33419e-03
4.800e+01 	 5.76964e-03
4.825e+01 	 5.13650e-03
4.850e+01 	 4.21176e-03
