# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 36 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.03760e+00
2.775e+01 	 2.00563e+00
2.800e+01 	 1.92751e+00
2.825e+01 	 1.88558e+00
2.850e+01 	 1.82075e+00
2.875e+01 	 1.79150e+00
2.900e+01 	 1.71809e+00
2.925e+01 	 1.65907e+00
2.950e+01 	 1.60533e+00
2.975e+01 	 1.56485e+00
3.000e+01 	 1.51014e+00
3.025e+01 	 1.44587e+00
3.050e+01 	 1.39007e+00
3.075e+01 	 1.37826e+00
3.100e+01 	 1.23744e+00
3.125e+01 	 1.26096e+00
3.150e+01 	 1.16361e+00
3.175e+01 	 1.15307e+00
3.200e+01 	 1.05172e+00
3.225e+01 	 1.02232e+00
3.250e+01 	 9.55720e-01
3.275e+01 	 9.08215e-01
3.300e+01 	 8.80664e-01
3.325e+01 	 7.82963e-01
3.350e+01 	 7.47385e-01
3.375e+01 	 6.80982e-01
3.400e+01 	 6.28545e-01
3.425e+01 	 5.39619e-01
3.450e+01 	 5.22303e-01
3.475e+01 	 4.02948e-01
3.500e+01 	 3.90710e-01
3.525e+01 	 2.77160e-01
3.550e+01 	 2.27269e-01
3.575e+01 	 1.33632e-01
3.600e+01 	 3.86286e-02
3.625e+01 	 6.84904e-03
3.650e+01 	 3.54515e-03
3.675e+01 	 3.18472e-03
3.700e+01 	 4.50036e-03
3.725e+01 	 2.96370e-03
3.750e+01 	 4.29943e-03
3.775e+01 	 2.71628e-03
3.800e+01 	 3.06478e-03
3.825e+01 	 4.58976e-03
3.850e+01 	 2.29480e-03
