# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 50 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.26171e+00
2.775e+01 	 2.26137e+00
2.800e+01 	 2.21118e+00
2.825e+01 	 2.20280e+00
2.850e+01 	 2.15325e+00
2.875e+01 	 2.14387e+00
2.900e+01 	 2.10485e+00
2.925e+01 	 2.08103e+00
2.950e+01 	 2.04224e+00
2.975e+01 	 2.03199e+00
3.000e+01 	 2.00850e+00
3.025e+01 	 1.94894e+00
3.050e+01 	 1.93385e+00
3.075e+01 	 1.92684e+00
3.100e+01 	 1.88237e+00
3.125e+01 	 1.85149e+00
3.150e+01 	 1.83301e+00
3.175e+01 	 1.79796e+00
3.200e+01 	 1.76739e+00
3.225e+01 	 1.75272e+00
3.250e+01 	 1.72350e+00
3.275e+01 	 1.70209e+00
3.300e+01 	 1.66767e+00
3.325e+01 	 1.63672e+00
3.350e+01 	 1.59485e+00
3.375e+01 	 1.60275e+00
3.400e+01 	 1.56147e+00
3.425e+01 	 1.53603e+00
3.450e+01 	 1.50746e+00
3.475e+01 	 1.48616e+00
3.500e+01 	 1.46750e+00
3.525e+01 	 1.43311e+00
3.550e+01 	 1.40124e+00
3.575e+01 	 1.38973e+00
3.600e+01 	 1.34245e+00
3.625e+01 	 1.34445e+00
3.650e+01 	 1.30205e+00
3.675e+01 	 1.28479e+00
3.700e+01 	 1.25782e+00
3.725e+01 	 1.21919e+00
3.750e+01 	 1.21979e+00
3.775e+01 	 1.19497e+00
3.800e+01 	 1.16464e+00
3.825e+01 	 1.14328e+00
3.850e+01 	 1.11615e+00
3.875e+01 	 1.09358e+00
3.900e+01 	 1.04783e+00
3.925e+01 	 1.04813e+00
3.950e+01 	 1.01587e+00
3.975e+01 	 1.00812e+00
4.000e+01 	 9.61404e-01
4.025e+01 	 9.59850e-01
4.050e+01 	 9.34762e-01
4.075e+01 	 9.08449e-01
4.100e+01 	 8.80109e-01
4.125e+01 	 8.68485e-01
4.150e+01 	 8.30081e-01
4.175e+01 	 8.21092e-01
4.200e+01 	 7.96203e-01
4.225e+01 	 7.51347e-01
4.250e+01 	 7.67229e-01
4.275e+01 	 7.13211e-01
4.300e+01 	 7.02277e-01
4.325e+01 	 6.80406e-01
4.350e+01 	 6.59476e-01
4.375e+01 	 6.38744e-01
4.400e+01 	 6.02859e-01
4.425e+01 	 5.99006e-01
4.450e+01 	 5.62840e-01
4.475e+01 	 5.55692e-01
4.500e+01 	 5.19738e-01
4.525e+01 	 5.06254e-01
4.550e+01 	 4.81141e-01
4.575e+01 	 4.62425e-01
4.600e+01 	 4.32779e-01
4.625e+01 	 4.17979e-01
4.650e+01 	 3.82504e-01
4.675e+01 	 3.73232e-01
4.700e+01 	 3.42789e-01
4.725e+01 	 3.21157e-01
4.750e+01 	 2.91860e-01
4.775e+01 	 2.77085e-01
4.800e+01 	 2.48438e-01
4.825e+01 	 2.31322e-01
4.850e+01 	 2.01015e-01
4.875e+01 	 1.77404e-01
4.900e+01 	 1.43866e-01
4.925e+01 	 1.24227e-01
4.950e+01 	 8.24225e-02
4.975e+01 	 5.59490e-02
5.000e+01 	 2.09718e-02
5.025e+01 	 5.35349e-03
5.050e+01 	 5.84816e-03
5.075e+01 	 3.85250e-03
5.100e+01 	 4.35785e-03
5.125e+01 	 4.82089e-03
5.150e+01 	 3.78120e-03
5.175e+01 	 3.49754e-03
5.200e+01 	 4.62860e-03
5.225e+01 	 4.16301e-03
