# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: tungsten
# tube voltage: 37 kV
# anode angle: 30°
# inherent filtration: 4 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 2.07668e+00
2.775e+01 	 2.04669e+00
2.800e+01 	 2.02380e+00
2.825e+01 	 1.94065e+00
2.850e+01 	 1.89320e+00
2.875e+01 	 1.84604e+00
2.900e+01 	 1.78428e+00
2.925e+01 	 1.72342e+00
2.950e+01 	 1.69988e+00
2.975e+01 	 1.65283e+00
3.000e+01 	 1.57359e+00
3.025e+01 	 1.53805e+00
3.050e+01 	 1.50666e+00
3.075e+01 	 1.41316e+00
3.100e+01 	 1.41569e+00
3.125e+01 	 1.34432e+00
3.150e+01 	 1.29158e+00
3.175e+01 	 1.24560e+00
3.200e+01 	 1.19471e+00
3.225e+01 	 1.11982e+00
3.250e+01 	 1.10976e+00
3.275e+01 	 1.03205e+00
3.300e+01 	 9.94030e-01
3.325e+01 	 9.40229e-01
3.350e+01 	 8.83595e-01
3.375e+01 	 8.58157e-01
3.400e+01 	 7.71079e-01
3.425e+01 	 7.66430e-01
3.450e+01 	 6.87525e-01
3.475e+01 	 6.24658e-01
3.500e+01 	 5.87686e-01
3.525e+01 	 5.20476e-01
3.550e+01 	 4.67055e-01
3.575e+01 	 4.05667e-01
3.600e+01 	 3.38261e-01
3.625e+01 	 2.80942e-01
3.650e+01 	 1.94509e-01
3.675e+01 	 1.30275e-01
3.700e+01 	 3.57728e-02
3.725e+01 	 8.16944e-03
3.750e+01 	 3.12684e-03
3.775e+01 	 3.70431e-03
3.800e+01 	 4.92505e-03
3.825e+01 	 2.12736e-03
3.850e+01 	 5.22663e-03
3.875e+01 	 1.82437e-03
3.900e+01 	 4.41842e-03
3.925e+01 	 2.59592e-03
3.950e+01 	 2.92869e-03
