# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 43 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.35237e+00
2.775e+01 	 1.26076e+00
2.800e+01 	 1.29076e+00
2.825e+01 	 1.23242e+00
2.850e+01 	 1.24862e+00
2.875e+01 	 1.15916e+00
2.900e+01 	 1.18409e+00
2.925e+01 	 1.13554e+00
2.950e+01 	 1.09919e+00
2.975e+01 	 1.11825e+00
3.000e+01 	 1.06264e+00
3.025e+01 	 1.04614e+00
3.050e+01 	 9.96742e-01
3.075e+01 	 1.02200e+00
3.100e+01 	 9.33418e-01
3.125e+01 	 9.85910e-01
3.150e+01 	 9.01594e-01
3.175e+01 	 9.14097e-01
3.200e+01 	 8.84856e-01
3.225e+01 	 8.72100e-01
3.250e+01 	 8.30722e-01
3.275e+01 	 8.24538e-01
3.300e+01 	 7.77754e-01
3.325e+01 	 7.84298e-01
3.350e+01 	 7.49600e-01
3.375e+01 	 7.26664e-01
3.400e+01 	 7.31420e-01
3.425e+01 	 6.75765e-01
3.450e+01 	 7.01166e-01
3.475e+01 	 6.29962e-01
3.500e+01 	 6.50685e-01
3.525e+01 	 6.20113e-01
3.550e+01 	 5.94398e-01
3.575e+01 	 5.49641e-01
3.600e+01 	 5.56594e-01
3.625e+01 	 5.53233e-01
3.650e+01 	 5.20430e-01
3.675e+01 	 4.88260e-01
3.700e+01 	 4.90870e-01
3.725e+01 	 4.59728e-01
3.750e+01 	 4.47846e-01
3.775e+01 	 4.13715e-01
3.800e+01 	 4.13702e-01
3.825e+01 	 3.90596e-01
3.850e+01 	 3.45350e-01
3.875e+01 	 3.58362e-01
3.900e+01 	 3.19349e-01
3.925e+01 	 3.10961e-01
3.950e+01 	 2.83420e-01
3.975e+01 	 2.80065e-01
4.000e+01 	 2.45211e-01
4.025e+01 	 2.38683e-01
4.050e+01 	 2.15611e-01
4.075e+01 	 2.06299e-01
4.100e+01 	 1.69822e-01
4.125e+01 	 1.73551e-01
4.150e+01 	 1.30135e-01
4.175e+01 	 1.29773e-01
4.200e+01 	 1.06200e-01
4.225e+01 	 7.90195e-02
4.250e+01 	 6.81806e-02
4.275e+01 	 3.63632e-02
4.300e+01 	 1.61639e-02
4.325e+01 	 3.60219e-03
4.350e+01 	 1.34077e-03
4.375e+01 	 1.90108e-03
4.400e+01 	 7.28846e-04
4.425e+01 	 1.91811e-03
4.450e+01 	 1.38649e-03
4.475e+01 	 1.34064e-03
4.500e+01 	 1.96844e-03
