# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 48 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.32266e+00
2.775e+01 	 1.27431e+00
2.800e+01 	 1.27098e+00
2.825e+01 	 1.23483e+00
2.850e+01 	 1.22511e+00
2.875e+01 	 1.20175e+00
2.900e+01 	 1.18644e+00
2.925e+01 	 1.14356e+00
2.950e+01 	 1.15375e+00
2.975e+01 	 1.10983e+00
3.000e+01 	 1.09468e+00
3.025e+01 	 1.09537e+00
3.050e+01 	 1.05468e+00
3.075e+01 	 1.03679e+00
3.100e+01 	 1.03547e+00
3.125e+01 	 9.76203e-01
3.150e+01 	 9.91767e-01
3.175e+01 	 9.34596e-01
3.200e+01 	 9.62608e-01
3.225e+01 	 9.53674e-01
3.250e+01 	 8.70799e-01
3.275e+01 	 9.28116e-01
3.300e+01 	 8.28841e-01
3.325e+01 	 8.79334e-01
3.350e+01 	 8.32320e-01
3.375e+01 	 8.06487e-01
3.400e+01 	 8.18666e-01
3.425e+01 	 7.72316e-01
3.450e+01 	 7.72416e-01
3.475e+01 	 7.56012e-01
3.500e+01 	 7.51450e-01
3.525e+01 	 7.13513e-01
3.550e+01 	 7.06560e-01
3.575e+01 	 6.80856e-01
3.600e+01 	 6.73908e-01
3.625e+01 	 6.73420e-01
3.650e+01 	 6.38419e-01
3.675e+01 	 6.17698e-01
3.700e+01 	 5.99319e-01
3.725e+01 	 6.13578e-01
3.750e+01 	 5.70120e-01
3.775e+01 	 5.59937e-01
3.800e+01 	 5.56549e-01
3.825e+01 	 5.46954e-01
3.850e+01 	 4.98045e-01
3.875e+01 	 5.16522e-01
3.900e+01 	 4.98292e-01
3.925e+01 	 4.71577e-01
3.950e+01 	 4.57877e-01
3.975e+01 	 4.58805e-01
4.000e+01 	 4.28938e-01
4.025e+01 	 4.22117e-01
4.050e+01 	 4.23841e-01
4.075e+01 	 3.82226e-01
4.100e+01 	 4.02545e-01
4.125e+01 	 3.64625e-01
4.150e+01 	 3.59148e-01
4.175e+01 	 3.37277e-01
4.200e+01 	 3.41835e-01
4.225e+01 	 3.07187e-01
4.250e+01 	 3.21873e-01
4.275e+01 	 2.89862e-01
4.300e+01 	 2.79870e-01
4.325e+01 	 2.69447e-01
4.350e+01 	 2.55307e-01
4.375e+01 	 2.38874e-01
4.400e+01 	 2.23310e-01
4.425e+01 	 2.13231e-01
4.450e+01 	 2.14350e-01
4.475e+01 	 1.84001e-01
4.500e+01 	 1.76340e-01
4.525e+01 	 1.66680e-01
4.550e+01 	 1.42873e-01
4.575e+01 	 1.43079e-01
4.600e+01 	 1.23250e-01
4.625e+01 	 1.13397e-01
4.650e+01 	 9.47482e-02
4.675e+01 	 8.81892e-02
4.700e+01 	 7.39899e-02
4.725e+01 	 5.61322e-02
4.750e+01 	 4.57018e-02
4.775e+01 	 2.52843e-02
4.800e+01 	 1.18825e-02
4.825e+01 	 1.13777e-03
4.850e+01 	 2.39270e-03
4.875e+01 	 5.91550e-04
4.900e+01 	 2.23446e-03
4.925e+01 	 3.34838e-04
4.950e+01 	 2.22767e-03
