# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 47 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.33483e+00
2.775e+01 	 1.30501e+00
2.800e+01 	 1.27124e+00
2.825e+01 	 1.23628e+00
2.850e+01 	 1.24745e+00
2.875e+01 	 1.17773e+00
2.900e+01 	 1.19324e+00
2.925e+01 	 1.14147e+00
2.950e+01 	 1.14527e+00
2.975e+01 	 1.12920e+00
3.000e+01 	 1.08371e+00
3.025e+01 	 1.08240e+00
3.050e+01 	 1.04364e+00
3.075e+01 	 1.03936e+00
3.100e+01 	 1.00923e+00
3.125e+01 	 1.02742e+00
3.150e+01 	 9.66560e-01
3.175e+01 	 9.77832e-01
3.200e+01 	 9.01034e-01
3.225e+01 	 9.44676e-01
3.250e+01 	 8.66485e-01
3.275e+01 	 9.15588e-01
3.300e+01 	 8.46479e-01
3.325e+01 	 8.41777e-01
3.350e+01 	 8.26127e-01
3.375e+01 	 8.06352e-01
3.400e+01 	 7.94341e-01
3.425e+01 	 7.44843e-01
3.450e+01 	 7.73878e-01
3.475e+01 	 7.37681e-01
3.500e+01 	 7.12096e-01
3.525e+01 	 7.24615e-01
3.550e+01 	 6.53796e-01
3.575e+01 	 6.82246e-01
3.600e+01 	 6.50328e-01
3.625e+01 	 6.43610e-01
3.650e+01 	 6.18412e-01
3.675e+01 	 5.97247e-01
3.700e+01 	 5.87904e-01
3.725e+01 	 5.84405e-01
3.750e+01 	 5.59100e-01
3.775e+01 	 5.43544e-01
3.800e+01 	 5.23663e-01
3.825e+01 	 5.29101e-01
3.850e+01 	 5.13399e-01
3.875e+01 	 4.74047e-01
3.900e+01 	 4.65115e-01
3.925e+01 	 4.74429e-01
3.950e+01 	 4.16096e-01
3.975e+01 	 4.51786e-01
4.000e+01 	 3.99024e-01
4.025e+01 	 4.09805e-01
4.050e+01 	 3.69844e-01
4.075e+01 	 3.68905e-01
4.100e+01 	 3.67230e-01
4.125e+01 	 3.27983e-01
4.150e+01 	 3.28020e-01
4.175e+01 	 3.13926e-01
4.200e+01 	 2.99507e-01
4.225e+01 	 2.97320e-01
4.250e+01 	 2.51445e-01
4.275e+01 	 2.84650e-01
4.300e+01 	 2.23339e-01
4.325e+01 	 2.51597e-01
4.350e+01 	 2.07651e-01
4.375e+01 	 2.16154e-01
4.400e+01 	 1.75235e-01
4.425e+01 	 1.84410e-01
4.450e+01 	 1.63128e-01
4.475e+01 	 1.52915e-01
4.500e+01 	 1.30412e-01
4.525e+01 	 1.30316e-01
4.550e+01 	 1.05797e-01
4.575e+01 	 9.37793e-02
4.600e+01 	 7.73985e-02
4.625e+01 	 6.09025e-02
4.650e+01 	 5.09077e-02
4.675e+01 	 2.70314e-02
4.700e+01 	 1.08927e-02
4.725e+01 	 2.98945e-03
4.750e+01 	 7.71700e-04
4.775e+01 	 2.02988e-03
4.800e+01 	 3.02550e-04
4.825e+01 	 1.61041e-03
4.850e+01 	 9.13150e-04
