# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 37 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.25114e+00
2.775e+01 	 1.23953e+00
2.800e+01 	 1.15701e+00
2.825e+01 	 1.14248e+00
2.850e+01 	 1.11634e+00
2.875e+01 	 1.03673e+00
2.900e+01 	 1.06236e+00
2.925e+01 	 1.02091e+00
2.950e+01 	 9.61963e-01
2.975e+01 	 9.43265e-01
3.000e+01 	 9.16318e-01
3.025e+01 	 8.76463e-01
3.050e+01 	 8.46242e-01
3.075e+01 	 8.08046e-01
3.100e+01 	 7.93561e-01
3.125e+01 	 7.62796e-01
3.150e+01 	 6.94940e-01
3.175e+01 	 7.35375e-01
3.200e+01 	 6.25715e-01
3.225e+01 	 6.61918e-01
3.250e+01 	 5.76948e-01
3.275e+01 	 5.72800e-01
3.300e+01 	 5.52750e-01
3.325e+01 	 4.91403e-01
3.350e+01 	 4.82325e-01
3.375e+01 	 4.43969e-01
3.400e+01 	 4.35536e-01
3.425e+01 	 3.61196e-01
3.450e+01 	 3.58419e-01
3.475e+01 	 3.35482e-01
3.500e+01 	 2.92296e-01
3.525e+01 	 2.78186e-01
3.550e+01 	 2.10324e-01
3.575e+01 	 2.14921e-01
3.600e+01 	 1.64171e-01
3.625e+01 	 1.42034e-01
3.650e+01 	 1.00715e-01
3.675e+01 	 6.12340e-02
3.700e+01 	 2.07548e-02
3.725e+01 	 2.81084e-03
3.750e+01 	 1.87093e-03
3.775e+01 	 1.48095e-03
3.800e+01 	 1.84363e-03
3.825e+01 	 2.10734e-03
3.850e+01 	 1.64190e-03
3.875e+01 	 7.91897e-04
3.900e+01 	 3.03214e-03
3.925e+01 	 2.83665e-03
