# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 50 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.31264e+00
2.775e+01 	 1.27945e+00
2.800e+01 	 1.27715e+00
2.825e+01 	 1.23853e+00
2.850e+01 	 1.22151e+00
2.875e+01 	 1.18126e+00
2.900e+01 	 1.18607e+00
2.925e+01 	 1.17413e+00
2.950e+01 	 1.11255e+00
2.975e+01 	 1.14499e+00
3.000e+01 	 1.08300e+00
3.025e+01 	 1.11633e+00
3.050e+01 	 1.04546e+00
3.075e+01 	 1.05996e+00
3.100e+01 	 1.01028e+00
3.125e+01 	 1.01405e+00
3.150e+01 	 9.89241e-01
3.175e+01 	 9.79004e-01
3.200e+01 	 9.82399e-01
3.225e+01 	 9.19385e-01
3.250e+01 	 9.01857e-01
3.275e+01 	 9.30578e-01
3.300e+01 	 8.76046e-01
3.325e+01 	 8.79810e-01
3.350e+01 	 8.61511e-01
3.375e+01 	 8.45223e-01
3.400e+01 	 8.45844e-01
3.425e+01 	 8.07503e-01
3.450e+01 	 7.95539e-01
3.475e+01 	 7.63341e-01
3.500e+01 	 7.72779e-01
3.525e+01 	 7.57593e-01
3.550e+01 	 7.18370e-01
3.575e+01 	 7.22725e-01
3.600e+01 	 6.89439e-01
3.625e+01 	 6.96128e-01
3.650e+01 	 6.64263e-01
3.675e+01 	 6.68213e-01
3.700e+01 	 6.40008e-01
3.725e+01 	 6.41100e-01
3.750e+01 	 6.10684e-01
3.775e+01 	 6.14809e-01
3.800e+01 	 5.77529e-01
3.825e+01 	 5.77604e-01
3.850e+01 	 5.66041e-01
3.875e+01 	 5.34684e-01
3.900e+01 	 5.22551e-01
3.925e+01 	 5.43406e-01
3.950e+01 	 5.13787e-01
3.975e+01 	 5.03506e-01
4.000e+01 	 4.72077e-01
4.025e+01 	 4.72622e-01
4.050e+01 	 4.49186e-01
4.075e+01 	 4.69452e-01
4.100e+01 	 4.26013e-01
4.125e+01 	 4.38552e-01
4.150e+01 	 3.81134e-01
4.175e+01 	 4.18506e-01
4.200e+01 	 3.69448e-01
4.225e+01 	 3.88752e-01
4.250e+01 	 3.55686e-01
4.275e+01 	 3.55497e-01
4.300e+01 	 3.27166e-01
4.325e+01 	 3.20055e-01
4.350e+01 	 3.25934e-01
4.375e+01 	 2.95164e-01
4.400e+01 	 2.93048e-01
4.425e+01 	 2.94007e-01
4.450e+01 	 2.62615e-01
4.475e+01 	 2.45387e-01
4.500e+01 	 2.49451e-01
4.525e+01 	 2.28010e-01
4.550e+01 	 2.23260e-01
4.575e+01 	 2.21967e-01
4.600e+01 	 1.83541e-01
4.625e+01 	 1.98310e-01
4.650e+01 	 1.71695e-01
4.675e+01 	 1.62648e-01
4.700e+01 	 1.52831e-01
4.725e+01 	 1.52729e-01
4.750e+01 	 1.20918e-01
4.775e+01 	 1.31235e-01
4.800e+01 	 1.07641e-01
4.825e+01 	 1.02388e-01
4.850e+01 	 8.14817e-02
4.875e+01 	 7.71011e-02
4.900e+01 	 6.28897e-02
4.925e+01 	 5.27911e-02
4.950e+01 	 3.33606e-02
4.975e+01 	 2.53990e-02
5.000e+01 	 8.65342e-03
5.025e+01 	 1.63747e-03
5.050e+01 	 3.76972e-04
5.075e+01 	 1.64121e-03
5.100e+01 	 1.88757e-12
5.125e+01 	 2.12532e-03
