# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 41 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.27424e+00
2.775e+01 	 1.31701e+00
2.800e+01 	 1.24864e+00
2.825e+01 	 1.24021e+00
2.850e+01 	 1.19938e+00
2.875e+01 	 1.15836e+00
2.900e+01 	 1.15265e+00
2.925e+01 	 1.09170e+00
2.950e+01 	 1.08325e+00
2.975e+01 	 1.06700e+00
3.000e+01 	 1.04616e+00
3.025e+01 	 1.01280e+00
3.050e+01 	 9.83666e-01
3.075e+01 	 9.71625e-01
3.100e+01 	 9.20782e-01
3.125e+01 	 9.36044e-01
3.150e+01 	 8.69473e-01
3.175e+01 	 8.73953e-01
3.200e+01 	 8.38838e-01
3.225e+01 	 8.05272e-01
3.250e+01 	 7.90475e-01
3.275e+01 	 7.74141e-01
3.300e+01 	 7.05457e-01
3.325e+01 	 7.33863e-01
3.350e+01 	 6.79178e-01
3.375e+01 	 6.84601e-01
3.400e+01 	 6.31767e-01
3.425e+01 	 6.18574e-01
3.450e+01 	 6.09869e-01
3.475e+01 	 5.61760e-01
3.500e+01 	 5.68919e-01
3.525e+01 	 5.33559e-01
3.550e+01 	 5.13818e-01
3.575e+01 	 4.90037e-01
3.600e+01 	 4.70726e-01
3.625e+01 	 4.55354e-01
3.650e+01 	 4.27169e-01
3.675e+01 	 4.13110e-01
3.700e+01 	 3.90154e-01
3.725e+01 	 3.60131e-01
3.750e+01 	 3.59068e-01
3.775e+01 	 3.11162e-01
3.800e+01 	 3.05259e-01
3.825e+01 	 2.65551e-01
3.850e+01 	 2.61402e-01
3.875e+01 	 2.31332e-01
3.900e+01 	 2.13790e-01
3.925e+01 	 1.88841e-01
3.950e+01 	 1.78489e-01
3.975e+01 	 1.42798e-01
4.000e+01 	 1.12830e-01
4.025e+01 	 1.05880e-01
4.050e+01 	 6.96423e-02
4.075e+01 	 4.80709e-02
4.100e+01 	 1.57817e-02
4.125e+01 	 3.90745e-03
4.150e+01 	 2.23406e-03
4.175e+01 	 2.55431e-03
4.200e+01 	 1.08069e-03
4.225e+01 	 2.08644e-03
4.250e+01 	 5.32871e-05
4.275e+01 	 3.08707e-03
4.300e+01 	 1.07025e-03
