# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 40 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.30707e+00
2.775e+01 	 1.27628e+00
2.800e+01 	 1.25733e+00
2.825e+01 	 1.21932e+00
2.850e+01 	 1.18659e+00
2.875e+01 	 1.14670e+00
2.900e+01 	 1.14519e+00
2.925e+01 	 1.07108e+00
2.950e+01 	 1.09605e+00
2.975e+01 	 1.04486e+00
3.000e+01 	 1.00921e+00
3.025e+01 	 1.00000e+00
3.050e+01 	 9.64896e-01
3.075e+01 	 9.36696e-01
3.100e+01 	 9.14018e-01
3.125e+01 	 8.71409e-01
3.150e+01 	 8.63922e-01
3.175e+01 	 8.39988e-01
3.200e+01 	 7.96377e-01
3.225e+01 	 7.91907e-01
3.250e+01 	 7.38079e-01
3.275e+01 	 7.47368e-01
3.300e+01 	 6.78740e-01
3.325e+01 	 6.88139e-01
3.350e+01 	 6.47745e-01
3.375e+01 	 6.31138e-01
3.400e+01 	 6.12062e-01
3.425e+01 	 5.79632e-01
3.450e+01 	 5.66119e-01
3.475e+01 	 5.28273e-01
3.500e+01 	 5.30732e-01
3.525e+01 	 4.59810e-01
3.550e+01 	 4.71435e-01
3.575e+01 	 4.46132e-01
3.600e+01 	 4.08244e-01
3.625e+01 	 3.93375e-01
3.650e+01 	 3.60290e-01
3.675e+01 	 3.44604e-01
3.700e+01 	 3.26859e-01
3.725e+01 	 2.85827e-01
3.750e+01 	 2.74553e-01
3.775e+01 	 2.56391e-01
3.800e+01 	 2.21724e-01
3.825e+01 	 1.97555e-01
3.850e+01 	 1.96758e-01
3.875e+01 	 1.58528e-01
3.900e+01 	 1.26384e-01
3.925e+01 	 1.11347e-01
3.950e+01 	 7.89888e-02
3.975e+01 	 4.36828e-02
4.000e+01 	 1.78059e-02
4.025e+01 	 3.34877e-03
4.050e+01 	 1.52536e-03
4.075e+01 	 1.96111e-03
4.100e+01 	 1.86250e-03
4.125e+01 	 2.03353e-03
4.150e+01 	 2.13153e-03
4.175e+01 	 2.01236e-03
4.200e+01 	 1.17079e-03
