# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 14 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.500e-01 	 0.00000e+00
5.000e-01 	 0.00000e+00
7.500e-01 	 0.00000e+00
1.000e+00 	 0.00000e+00
1.250e+00 	 0.00000e+00
1.500e+00 	 0.00000e+00
1.750e+00 	 0.00000e+00
2.000e+00 	 0.00000e+00
2.250e+00 	 0.00000e+00
2.500e+00 	 0.00000e+00
2.750e+00 	 0.00000e+00
3.000e+00 	 0.00000e+00
3.250e+00 	 0.00000e+00
3.500e+00 	 0.00000e+00
3.750e+00 	 0.00000e+00
4.000e+00 	 0.00000e+00
4.250e+00 	 5.61539e-03
4.500e+00 	 2.79904e-01
4.750e+00 	 3.88609e-01
5.000e+00 	 7.34700e-01
5.250e+00 	 1.23843e+00
5.500e+00 	 2.00755e+00
5.750e+00 	 3.05863e+00
6.000e+00 	 4.34177e+00
6.250e+00 	 5.67986e+00
6.500e+00 	 7.21848e+00
6.750e+00 	 8.58777e+00
7.000e+00 	 9.99198e+00
7.250e+00 	 1.12016e+01
7.500e+00 	 1.25376e+01
7.750e+00 	 1.37840e+01
8.000e+00 	 1.50732e+01
8.250e+00 	 1.59444e+01
8.500e+00 	 1.64007e+01
8.750e+00 	 1.70231e+01
9.000e+00 	 1.71835e+01
9.250e+00 	 1.73969e+01
9.500e+00 	 1.74594e+01
9.750e+00 	 1.74101e+01
1.000e+01 	 1.71529e+01
1.025e+01 	 1.66274e+01
1.050e+01 	 1.58709e+01
1.075e+01 	 1.55851e+01
1.100e+01 	 1.46901e+01
1.125e+01 	 1.57120e+01
1.150e+01 	 1.40586e+01
1.175e+01 	 1.29333e+01
1.200e+01 	 1.19625e+01
1.225e+01 	 1.04806e+01
1.250e+01 	 9.53086e+00
1.275e+01 	 8.25498e+00
1.300e+01 	 7.15856e+00
1.325e+01 	 5.50933e+00
1.350e+01 	 4.25675e+00
1.375e+01 	 2.54303e+00
1.400e+01 	 8.95013e-01
1.425e+01 	 8.68226e-02
1.450e+01 	 9.43990e-02
1.475e+01 	 6.83608e-02
1.500e+01 	 8.82069e-02
1.525e+01 	 7.41689e-02
1.550e+01 	 7.07569e-02
1.575e+01 	 8.21297e-02
1.600e+01 	 7.63517e-02
1.625e+01 	 7.33293e-02
1.650e+01 	 7.13266e-02
1.675e+01 	 7.57286e-02
1.700e+01 	 6.44852e-02
1.725e+01 	 6.74905e-02
1.750e+01 	 6.71442e-02
1.775e+01 	 5.58223e-02
1.800e+01 	 6.35894e-02
1.825e+01 	 5.40090e-02
1.850e+01 	 5.56421e-02
1.875e+01 	 5.44361e-02
1.900e+01 	 5.44233e-02
1.925e+01 	 4.35731e-02
1.950e+01 	 4.53588e-02
1.975e+01 	 4.39009e-02
2.000e+01 	 3.44762e-02
2.025e+01 	 3.38786e-02
2.050e+01 	 3.69920e-02
2.075e+01 	 2.70404e-02
2.100e+01 	 2.89843e-02
2.125e+01 	 1.80418e-02
2.150e+01 	 2.64737e-02
2.175e+01 	 1.40726e-02
2.200e+01 	 1.67474e-02
2.225e+01 	 1.45726e-02
2.250e+01 	 8.74578e-03
2.275e+01 	 1.11972e-02
2.300e+01 	 8.67021e-03
2.325e+01 	 7.00972e-03
2.350e+01 	 4.02669e-03
2.375e+01 	 5.48346e-03
2.400e+01 	 2.08250e-03
