# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 22 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.500e-01 	 0.00000e+00
5.000e-01 	 0.00000e+00
7.500e-01 	 0.00000e+00
1.000e+00 	 0.00000e+00
1.250e+00 	 0.00000e+00
1.500e+00 	 0.00000e+00
1.750e+00 	 0.00000e+00
2.000e+00 	 0.00000e+00
2.250e+00 	 0.00000e+00
2.500e+00 	 0.00000e+00
2.750e+00 	 0.00000e+00
3.000e+00 	 0.00000e+00
3.250e+00 	 0.00000e+00
3.500e+00 	 0.00000e+00
3.750e+00 	 0.00000e+00
4.000e+00 	 0.00000e+00
4.250e+00 	 2.30363e-01
4.500e+00 	 2.30644e-01
4.750e+00 	 2.28261e-01
5.000e+00 	 3.60578e-01
5.250e+00 	 5.69590e-01
5.500e+00 	 8.01863e-01
5.750e+00 	 1.28542e+00
6.000e+00 	 1.64818e+00
6.250e+00 	 2.33854e+00
6.500e+00 	 2.97364e+00
6.750e+00 	 3.65036e+00
7.000e+00 	 4.21324e+00
7.250e+00 	 4.94522e+00
7.500e+00 	 5.78103e+00
7.750e+00 	 6.02396e+00
8.000e+00 	 6.85008e+00
8.250e+00 	 7.53681e+00
8.500e+00 	 7.87290e+00
8.750e+00 	 8.28902e+00
9.000e+00 	 8.65174e+00
9.250e+00 	 9.01467e+00
9.500e+00 	 9.21119e+00
9.750e+00 	 9.67204e+00
1.000e+01 	 9.64283e+00
1.025e+01 	 9.65253e+00
1.050e+01 	 9.60383e+00
1.075e+01 	 9.81373e+00
1.100e+01 	 9.64787e+00
1.125e+01 	 1.08079e+01
1.150e+01 	 1.02322e+01
1.175e+01 	 1.00044e+01
1.200e+01 	 9.82642e+00
1.225e+01 	 9.43608e+00
1.250e+01 	 9.25480e+00
1.275e+01 	 9.16229e+00
1.300e+01 	 8.88991e+00
1.325e+01 	 8.58652e+00
1.350e+01 	 8.35768e+00
1.375e+01 	 8.08694e+00
1.400e+01 	 7.87905e+00
1.425e+01 	 7.65327e+00
1.450e+01 	 7.32211e+00
1.475e+01 	 7.14492e+00
1.500e+01 	 6.83540e+00
1.525e+01 	 6.65132e+00
1.550e+01 	 6.38897e+00
1.575e+01 	 6.17256e+00
1.600e+01 	 5.76795e+00
1.625e+01 	 5.70549e+00
1.650e+01 	 5.31615e+00
1.675e+01 	 5.36402e+00
1.700e+01 	 4.66956e+00
1.725e+01 	 8.32943e+00
1.750e+01 	 1.14772e+01
1.775e+01 	 4.88604e+00
1.800e+01 	 4.00744e+00
1.825e+01 	 3.70254e+00
1.850e+01 	 3.54256e+00
1.875e+01 	 3.31004e+00
1.900e+01 	 3.04817e+00
1.925e+01 	 2.87287e+00
1.950e+01 	 3.69249e+00
1.975e+01 	 3.35424e+00
2.000e+01 	 2.26519e+00
2.025e+01 	 1.93504e+00
2.050e+01 	 1.63618e+00
2.075e+01 	 1.47590e+00
2.100e+01 	 1.20917e+00
2.125e+01 	 1.04109e+00
2.150e+01 	 7.27134e-01
2.175e+01 	 5.06689e-01
2.200e+01 	 1.80384e-01
2.225e+01 	 5.03608e-02
2.250e+01 	 2.27486e-02
2.275e+01 	 3.46891e-02
2.300e+01 	 2.51121e-02
2.325e+01 	 2.97683e-02
2.350e+01 	 2.36323e-02
2.375e+01 	 2.44372e-02
2.400e+01 	 2.53103e-02
2.425e+01 	 1.85610e-02
2.450e+01 	 2.69679e-02
2.475e+01 	 1.61797e-02
2.500e+01 	 1.76841e-02
2.525e+01 	 1.92117e-02
2.550e+01 	 1.62566e-02
2.575e+01 	 1.81871e-02
2.600e+01 	 1.49192e-02
2.625e+01 	 1.63719e-02
2.650e+01 	 1.49190e-02
2.675e+01 	 1.54519e-02
2.700e+01 	 9.21361e-03
2.725e+01 	 1.64431e-02
2.750e+01 	 8.31865e-03
2.775e+01 	 1.16656e-02
2.800e+01 	 1.01724e-02
2.825e+01 	 8.67303e-03
2.850e+01 	 9.91120e-03
2.875e+01 	 5.80880e-03
2.900e+01 	 5.65475e-03
2.925e+01 	 8.34967e-03
2.950e+01 	 4.66780e-03
2.975e+01 	 4.84869e-03
3.000e+01 	 4.61209e-03
3.025e+01 	 4.99319e-03
