# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 44 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.32537e+00
2.775e+01 	 1.31350e+00
2.800e+01 	 1.25446e+00
2.825e+01 	 1.26566e+00
2.850e+01 	 1.21669e+00
2.875e+01 	 1.19925e+00
2.900e+01 	 1.14924e+00
2.925e+01 	 1.16378e+00
2.950e+01 	 1.12534e+00
2.975e+01 	 1.09218e+00
3.000e+01 	 1.07495e+00
3.025e+01 	 1.08286e+00
3.050e+01 	 1.01907e+00
3.075e+01 	 1.03742e+00
3.100e+01 	 9.59816e-01
3.125e+01 	 9.83749e-01
3.150e+01 	 9.26070e-01
3.175e+01 	 9.42861e-01
3.200e+01 	 9.11607e-01
3.225e+01 	 8.63213e-01
3.250e+01 	 8.58181e-01
3.275e+01 	 8.52752e-01
3.300e+01 	 8.16926e-01
3.325e+01 	 7.91076e-01
3.350e+01 	 7.66599e-01
3.375e+01 	 7.62567e-01
3.400e+01 	 7.34923e-01
3.425e+01 	 7.33781e-01
3.450e+01 	 6.76593e-01
3.475e+01 	 6.94745e-01
3.500e+01 	 6.58462e-01
3.525e+01 	 6.48057e-01
3.550e+01 	 5.93790e-01
3.575e+01 	 6.35144e-01
3.600e+01 	 5.65576e-01
3.625e+01 	 5.75506e-01
3.650e+01 	 5.56016e-01
3.675e+01 	 5.11854e-01
3.700e+01 	 5.30978e-01
3.725e+01 	 4.83192e-01
3.750e+01 	 4.83394e-01
3.775e+01 	 4.76287e-01
3.800e+01 	 4.34163e-01
3.825e+01 	 4.24402e-01
3.850e+01 	 4.10748e-01
3.875e+01 	 3.84566e-01
3.900e+01 	 3.82214e-01
3.925e+01 	 3.41211e-01
3.950e+01 	 3.35287e-01
3.975e+01 	 3.20962e-01
4.000e+01 	 2.97324e-01
4.025e+01 	 2.95043e-01
4.050e+01 	 2.63098e-01
4.075e+01 	 2.62149e-01
4.100e+01 	 2.26976e-01
4.125e+01 	 2.24521e-01
4.150e+01 	 1.98322e-01
4.175e+01 	 1.83644e-01
4.200e+01 	 1.76907e-01
4.225e+01 	 1.38593e-01
4.250e+01 	 1.30516e-01
4.275e+01 	 1.11393e-01
4.300e+01 	 1.03993e-01
4.325e+01 	 7.07799e-02
4.350e+01 	 6.44787e-02
4.375e+01 	 3.45061e-02
4.400e+01 	 1.37742e-02
4.425e+01 	 3.24022e-03
4.450e+01 	 1.32728e-04
4.475e+01 	 3.26289e-03
4.500e+01 	 6.09078e-04
4.525e+01 	 2.54197e-03
4.550e+01 	 3.87421e-04
4.575e+01 	 2.92484e-03
