# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 38 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.26507e+00
2.775e+01 	 1.22723e+00
2.800e+01 	 1.21994e+00
2.825e+01 	 1.17016e+00
2.850e+01 	 1.15322e+00
2.875e+01 	 1.08193e+00
2.900e+01 	 1.11357e+00
2.925e+01 	 1.04419e+00
2.950e+01 	 1.00236e+00
2.975e+01 	 9.52654e-01
3.000e+01 	 9.97966e-01
3.025e+01 	 8.71314e-01
3.050e+01 	 9.26785e-01
3.075e+01 	 8.29362e-01
3.100e+01 	 8.37310e-01
3.125e+01 	 7.99546e-01
3.150e+01 	 7.99201e-01
3.175e+01 	 7.14712e-01
3.200e+01 	 7.13878e-01
3.225e+01 	 6.89941e-01
3.250e+01 	 6.54832e-01
3.275e+01 	 6.42412e-01
3.300e+01 	 6.06920e-01
3.325e+01 	 5.41997e-01
3.350e+01 	 5.72326e-01
3.375e+01 	 5.17104e-01
3.400e+01 	 4.70912e-01
3.425e+01 	 4.80745e-01
3.450e+01 	 4.28655e-01
3.475e+01 	 4.09368e-01
3.500e+01 	 3.88775e-01
3.525e+01 	 3.48857e-01
3.550e+01 	 3.10091e-01
3.575e+01 	 3.09787e-01
3.600e+01 	 2.58794e-01
3.625e+01 	 2.43481e-01
3.650e+01 	 2.20940e-01
3.675e+01 	 1.79275e-01
3.700e+01 	 1.56452e-01
3.725e+01 	 1.20348e-01
3.750e+01 	 9.18991e-02
3.775e+01 	 5.32831e-02
3.800e+01 	 2.14253e-02
3.825e+01 	 8.29738e-04
3.850e+01 	 3.24391e-03
3.875e+01 	 2.26425e-03
3.900e+01 	 1.86855e-03
3.925e+01 	 3.17353e-03
3.950e+01 	 2.24291e-03
3.975e+01 	 1.68711e-03
4.000e+01 	 1.76046e-03
