# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 42 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.30217e+00
2.775e+01 	 1.29377e+00
2.800e+01 	 1.25721e+00
2.825e+01 	 1.25243e+00
2.850e+01 	 1.19553e+00
2.875e+01 	 1.18630e+00
2.900e+01 	 1.17562e+00
2.925e+01 	 1.11048e+00
2.950e+01 	 1.10846e+00
2.975e+01 	 1.08037e+00
3.000e+01 	 1.04348e+00
3.025e+01 	 1.03686e+00
3.050e+01 	 9.98806e-01
3.075e+01 	 1.00760e+00
3.100e+01 	 9.46478e-01
3.125e+01 	 9.47787e-01
3.150e+01 	 9.08548e-01
3.175e+01 	 8.62128e-01
3.200e+01 	 8.84803e-01
3.225e+01 	 8.38261e-01
3.250e+01 	 8.02268e-01
3.275e+01 	 8.00804e-01
3.300e+01 	 7.53309e-01
3.325e+01 	 7.41571e-01
3.350e+01 	 7.36345e-01
3.375e+01 	 6.75930e-01
3.400e+01 	 7.01888e-01
3.425e+01 	 6.44188e-01
3.450e+01 	 6.42433e-01
3.475e+01 	 6.03122e-01
3.500e+01 	 6.25306e-01
3.525e+01 	 5.65484e-01
3.550e+01 	 5.67086e-01
3.575e+01 	 5.42305e-01
3.600e+01 	 5.03605e-01
3.625e+01 	 5.07434e-01
3.650e+01 	 4.65704e-01
3.675e+01 	 4.65348e-01
3.700e+01 	 4.30440e-01
3.725e+01 	 4.11536e-01
3.750e+01 	 3.99272e-01
3.775e+01 	 3.64683e-01
3.800e+01 	 3.42734e-01
3.825e+01 	 3.40361e-01
3.850e+01 	 3.04722e-01
3.875e+01 	 2.95580e-01
3.900e+01 	 2.84611e-01
3.925e+01 	 2.59149e-01
3.950e+01 	 2.27401e-01
3.975e+01 	 2.17879e-01
4.000e+01 	 1.99144e-01
4.025e+01 	 1.76899e-01
4.050e+01 	 1.56032e-01
4.075e+01 	 1.34436e-01
4.100e+01 	 1.18285e-01
4.125e+01 	 8.46291e-02
4.150e+01 	 8.02012e-02
4.175e+01 	 3.33078e-02
4.200e+01 	 1.60454e-02
4.225e+01 	 2.47573e-03
4.250e+01 	 1.62275e-03
4.275e+01 	 2.55507e-03
4.300e+01 	 2.15174e-03
4.325e+01 	 1.65820e-03
4.350e+01 	 2.27896e-03
4.375e+01 	 1.17556e-03
4.400e+01 	 5.03943e-04
