# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: molybdenum
# tube voltage: 46 kV
# anode angle: 26°
# inherent filtration: 1 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.29702e+00
2.775e+01 	 1.34497e+00
2.800e+01 	 1.24391e+00
2.825e+01 	 1.28222e+00
2.850e+01 	 1.18846e+00
2.875e+01 	 1.21313e+00
2.900e+01 	 1.18959e+00
2.925e+01 	 1.13834e+00
2.950e+01 	 1.16087e+00
2.975e+01 	 1.10800e+00
3.000e+01 	 1.10313e+00
3.025e+01 	 1.06461e+00
3.050e+01 	 1.03686e+00
3.075e+01 	 1.03746e+00
3.100e+01 	 9.81081e-01
3.125e+01 	 1.01529e+00
3.150e+01 	 9.47973e-01
3.175e+01 	 9.78747e-01
3.200e+01 	 9.19746e-01
3.225e+01 	 9.21645e-01
3.250e+01 	 8.76636e-01
3.275e+01 	 8.81568e-01
3.300e+01 	 8.30787e-01
3.325e+01 	 8.30737e-01
3.350e+01 	 8.20754e-01
3.375e+01 	 7.92098e-01
3.400e+01 	 7.80657e-01
3.425e+01 	 7.78436e-01
3.450e+01 	 7.25719e-01
3.475e+01 	 7.17941e-01
3.500e+01 	 7.09712e-01
3.525e+01 	 6.84868e-01
3.550e+01 	 6.74983e-01
3.575e+01 	 6.49002e-01
3.600e+01 	 6.37647e-01
3.625e+01 	 6.15335e-01
3.650e+01 	 5.94204e-01
3.675e+01 	 6.02875e-01
3.700e+01 	 5.66900e-01
3.725e+01 	 5.62726e-01
3.750e+01 	 5.30491e-01
3.775e+01 	 5.17051e-01
3.800e+01 	 5.00548e-01
3.825e+01 	 4.88218e-01
3.850e+01 	 4.77895e-01
3.875e+01 	 4.72443e-01
3.900e+01 	 4.19028e-01
3.925e+01 	 4.45558e-01
3.950e+01 	 3.98229e-01
3.975e+01 	 4.11408e-01
4.000e+01 	 3.68504e-01
4.025e+01 	 3.65962e-01
4.050e+01 	 3.48374e-01
4.075e+01 	 3.42086e-01
4.100e+01 	 3.31776e-01
4.125e+01 	 2.88590e-01
4.150e+01 	 3.03646e-01
4.175e+01 	 2.64282e-01
4.200e+01 	 2.61184e-01
4.225e+01 	 2.52472e-01
4.250e+01 	 2.35061e-01
4.275e+01 	 2.19654e-01
4.300e+01 	 2.02844e-01
4.325e+01 	 1.92792e-01
4.350e+01 	 1.64886e-01
4.375e+01 	 1.66604e-01
4.400e+01 	 1.45974e-01
4.425e+01 	 1.25431e-01
4.450e+01 	 1.09872e-01
4.475e+01 	 9.79369e-02
4.500e+01 	 8.14419e-02
4.525e+01 	 6.51390e-02
4.550e+01 	 5.15548e-02
4.575e+01 	 3.30419e-02
4.600e+01 	 8.66214e-03
4.625e+01 	 4.10747e-03
4.650e+01 	 1.44608e-03
4.675e+01 	 3.70859e-04
4.700e+01 	 1.87547e-03
4.725e+01 	 9.24402e-04
4.750e+01 	 1.26597e-03
